pid,Name,Pos,DraftPick,Age,Team,Season,GP,GS,Min,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,BA,PF,Pts,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,PER,EWA,ORtg,DRtg,OWS,DWS,WS,WS/48,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,OVR,POT,HGT,STRE,SPD,JMP,ENDU,INS,DNK,FT,FG,TP,OIQ,DIQ,DRB,PSS,REB
525,Kyle Lowry,PG,24,31,PHX,2017,82,82,37.068017928238625,6.487804878048781,14.74390243902439,44.00330851943755,2.7195121951219514,7.195121951219512,37.79661016949152,3.3902439024390243,4.012195121951219,84.4984802431611,0.7195121951219512,3.0121951219512195,3.731707317073171,7.060975609756097,3.2439024390243905,1.7195121951219512,0.2073170731707317,0.9878048780487805,0.5121951219512195,19.085365853658537,2.3902439024390243,4.012195121951219,59.57446808510638,1.1951219512195121,2.731707317073171,43.75,0.18292682926829268,0.8048780487804879,22.727272727272727,17.822119460567738,8.253277855036284,114.4775871498568,106.25202652559797,5.613841517781406,4.466043691337458,10.079885209118864,0.15917820644305197,57.80197376196667,48.80066170388751,27.212572373862695,2.0952381677158516,9.008460244256844,5.505799433619713,28.103514868952402,2.270286996062184,0.5251739432751391,9.824488831107434,22.545947348974998,8.463414634146341,68,68,22,74,68,60.2,72.8,56,69.2,63.8,50,71,67.4,66.8,66.2,76.4,54.8
532,Trey Burke,PG,9,25,DET,2017,82,0,19.104669896197265,2.8048780487804876,6.914634146341464,40.564373897707235,0.8902439024390244,2.6707317073170733,33.333333333333336,0.9146341463414634,1.0853658536585367,84.26966292134831,0.45121951219512196,1.829268292682927,2.2804878048780486,3.8536585365853657,1.2682926829268293,0.4268292682926829,0.08536585365853659,0.573170731707317,0.7560975609756098,7.414634146341464,0.7804878048780488,1.3902439024390243,56.14035087719298,0.35365853658536583,0.8536585365853658,41.42857142857143,0.7804878048780488,2,39.02439024390244,12.566388037177154,0.9766673684095504,107.85464773403564,113.80747640731113,1.2841061039559056,0.9015671180610398,2.1856732220169457,0.06696888657988372,50.15177510888215,38.62433862433863,15.696649029982364,2.615709996894728,10.281053192427926,6.507687924994273,28.491598204066744,1.0754824892439248,0.3978340754741401,8.578593110729841,19.234159492262226,2.6707317073170733,59,60,26,50.6,68,57.2,68,50,50,63.2,64.4,60.2,59.6,41.6,60.8,68,41.6
545,Joe Ingles,GF,,30,WAS,2017,82,82,25.00204693733523,4.109756097560975,9.207317073170731,44.63576158940398,1.7439024390243902,4.512195121951219,38.648648648648646,1.5975609756097562,2.231707317073171,71.5846994535519,0.45121951219512196,1.8780487804878048,2.3292682926829267,3.207317073170732,0.8292682926829268,0.6829268292682927,0.18292682926829268,0.6219512195121951,1.4268292682926829,11.560975609756097,1.1829268292682926,1.829268292682927,64.66666666666667,0.6219512195121951,1.3048780487804879,47.66355140186916,0.5609756097560976,1.5609756097560976,35.9375,14.978603325088041,3.654483002945139,119.5742067623491,114.81373801894733,4.175206180490928,0.9358193927684308,5.111025573259359,0.11966299620428,56.731137495212565,49.00662251655629,24.23841059602649,1.9611867448668132,8.447308355565792,5.1486938548705234,20.75281406177602,1.342588950951767,0.6737866663838796,4.069322098812716,18.958799199502412,-1.0121951219512195,60,60,52,76.4,66.2,51.2,65,20,73.4,38,56.6,69.8,51.2,38.6,62.6,51.2,20
546,Otto Porter Jr.,F,3,24,MIN,2017,82,82,25.541942470448365,5.353658536585366,11.573170731707316,46.25922023182297,2.048780487804878,5.219512195121951,39.25233644859813,1.6219512195121952,2.1341463414634148,76,0.975609756097561,2.951219512195122,3.926829268292683,0.5975609756097561,1.7804878048780488,0.5975609756097561,0.7804878048780488,0.8048780487804879,2.2195121951219514,14.378048780487806,1.548780487804878,2.3902439024390243,64.79591836734694,0.8780487804878049,1.7073170731707317,51.42857142857143,0.8780487804878049,2.2560975609756095,38.91891891891892,13.73945723351761,2.283632574256062,103.16873400288881,113.78433445812489,0.5810958241708152,1.2110818485035735,1.7921776726743888,0.041072820302785584,57.45614035087719,45.10010537407798,18.440463645943098,4.282558633870634,12.762306792073211,8.554158440233305,3.935234410576478,1.1569674640941185,2.7779826709213893,7.115009746588694,24.408981114219948,-0.036585365853658534,60,63,56,62,68,62,67.4,59,72.2,52.4,65.6,72.2,52.4,35.6,27.8,49.4,39.8
551,Trevor Booker,PF,23,30,SAC,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,52,66.2,53,65.6,65,47,66.8,23,48.2,45.2,46.4,48.2,53,39.8,63.2
559,Trevor Ariza,F,44,32,MIL,2017,82,82,26.3326664084411,3.817073170731707,8.75609756097561,43.5933147632312,1.4390243902439024,3.951219512195122,36.41975308641975,2.3048780487804876,2.792682926829268,82.53275109170306,1.0975609756097562,3.1707317073170733,4.2682926829268295,1.548780487804878,0.9146341463414634,1.475609756097561,0.8780487804878049,0.5609756097560976,1.4390243902439024,11.378048780487806,1.3780487804878048,2.317073170731707,59.473684210526315,0.8536585365853658,1.9146341463414633,44.5859872611465,0.14634146341463414,0.573170731707317,25.53191489361702,16.454693185133646,4.687841795968458,116.57376667572915,109.75096265630503,3.440815564099787,2.2788565464303594,5.719672110530146,0.12714628650572765,56.97640334163857,45.12534818941504,31.894150417827298,4.532146422408787,13.688855070263408,9.008616241662786,9.268661758385198,2.786470959258321,3.045770253133609,4.580096731642972,18.020810691527053,-0.12195121951219512,62,62,52,65,64.4,56,70.4,47,56,62.6,47,65.6,55.4,53.6,65.6,44,35
573,Timofey Mozgov,C,,31,IND,2017,82,0,15.967909610933228,2.2439024390243905,5.170731707317073,43.39622641509434,0.43902439024390244,1.4878048780487805,29.508196721311474,0.8048780487804879,1.0975609756097562,73.33333333333333,1.2682926829268293,3.2439024390243905,4.512195121951219,0.45121951219512196,0.7804878048780488,0.524390243902439,1.2439024390243902,0.35365853658536583,1.2073170731707317,5.7317073170731705,0.7926829268292683,1.2560975609756098,63.10679611650485,0.7073170731707317,1.3048780487804879,54.205607476635514,0.3048780487804878,1.1219512195121952,27.17391304347826,13.957284890211174,1.7496212443914834,102.52970405656308,105.29171489479833,0.18914855461171423,2.0726008015556325,2.2617493561673467,0.08291322251273488,50.69025021570319,28.77358490566038,21.22641509433962,8.735264663747344,22.435914866837212,15.571240529637594,4.276367318079101,1.6135947120938132,7.115601007344189,6.902502157031924,17.2861783728987,0.036585365853658534,54,54,70,68,53,62,65,47,63.2,42.8,53,38,40.4,47,47,28.4,62
593,Livio Jean-Charles,SF,28,24,OKC,2017,8,0,3.778387012995549,0.25,1,25,0.125,0.625,20,0,0.125,0,0.25,0.375,0.625,0,0.375,0.125,0,0,0.25,0.625,0.125,0.25,50,0,0.125,0,0,0,0,-2.678620193887561,-0.15854782850479013,55.69288624409763,109.53953761474986,-0.13370143137251161,0.03265704931736884,-0.10104438205514277,-0.16045637734981563,29.620853080568722,62.5,12.5,7.504749853436952,10.982483766169583,9.265090397483021,0,1.6315950739816385,0,17.77251184834123,16.398628486124302,-1,47,55,56,41,62,50,44,44,53,40.4,42.2,36.2,40.4,43.4,38,44,48.2
598,Rodney Williams,SF,,26,ATL,2017,53,0,4.658387307353407,0.5471698113207547,1.3584905660377358,40.27777777777778,0.16981132075471697,0.5283018867924528,32.142857142857146,0.1320754716981132,0.22641509433962265,58.333333333333336,0.1509433962264151,0.3584905660377358,0.5094339622641509,0.20754716981132076,0.33962264150943394,0.09433962264150944,0.1320754716981132,0.11320754716981132,0.41509433962264153,1.3962264150943395,0.24528301886792453,0.4339622641509434,56.52173913043478,0.11320754716981132,0.2830188679245283,40,0.018867924528301886,0.11320754716981132,16.666666666666668,5.025513204487849,-0.5379585391171521,86.05910637664621,114.4314308643139,-0.35760813998566826,0.12386359071806588,-0.23374454926760238,-0.04544344699742396,47.87784679089027,38.888888888888886,16.666666666666668,3.48488051977442,8.703586483017862,6.028616913425771,6.969570294415308,1.0007501928187217,2.6293239244819753,11.645962732919255,16.66778788830831,-0.9245283018867925,49,53,50,56,50,69.8,51.8,38,46.4,38.6,49.4,47,45.2,36.8,56,39.8,20
601,James Ennis,SF,50,27,CLE,2017,41,0,4.471270115456971,0.6097560975609756,1.4878048780487805,40.98360655737705,0.17073170731707318,0.5609756097560976,30.434782608695652,0.14634146341463414,0.1951219512195122,75,0.024390243902439025,0.4634146341463415,0.4878048780487805,0.12195121951219512,0.4146341463414634,0.04878048780487805,0.04878048780487805,0.1951219512195122,0.2926829268292683,1.5365853658536586,0.12195121951219512,0.2926829268292683,41.666666666666664,0.024390243902439025,0.17073170731707318,14.285714285714286,0.2926829268292683,0.4634146341463415,63.1578947368421,3.2123972085054344,-0.5317327218197606,79.28595158533717,113.60687267576817,-0.4294173484758737,0.10985213331249455,-0.31956521516337916,-0.08367312201829133,48.822070675759456,37.704918032786885,13.114754098360656,0.6260373376104353,11.087361642001143,6.040449832731058,3.995446870051185,0.5355926692478247,0.9871686654817797,13.174209547427155,19.2596542653782,0.3170731707317073,52,54,48,63.2,41,59,65.6,45.8,65,60.8,65.6,67.4,46.4,40.4,21.2,50.6,31.4
613,Raul Neto,G,47,25,LAL,2017,82,0,18.96343546075057,3.207317073170732,7.2317073170731705,44.35075885328836,1.3414634146341464,3.426829268292683,39.145907473309606,0.7560975609756098,0.9634146341463414,78.48101265822785,0.4146341463414634,1.646341463414634,2.0609756097560976,2.926829268292683,1.2073170731707317,0.8536585365853658,0.13414634146341464,0.35365853658536583,0.5609756097560976,8.512195121951219,0.524390243902439,0.7804878048780488,67.1875,0.32926829268292684,0.6463414634146342,50.943396226415096,1.0121951219512195,2.3780487804878048,42.56410256410256,15.5007117243984,2.9402447142755537,110.48042282320382,114.60513635230201,1.7898689477256635,0.7481690987969927,2.538038046522656,0.07834449674456699,55.594494711354656,47.38617200674536,13.322091062394604,2.495776827375888,9.633813326707058,6.115177624698238,24.58131527102337,2.2182315576510727,0.6537188690909416,7.885179049318211,20.34488163543131,-1.2317073170731707,58,61,26,36.2,66.8,54.2,55.4,49.4,53,46.4,66.2,69.2,58.4,51.2,51.2,62.6,39.2
614,Seth Curry,G,,27,SAS,2017,82,82,30.544749535744025,4.365853658536586,11.146341463414634,39.16849015317287,1.8048780487804879,5.2073170731707314,34.66042154566745,2.3048780487804876,2.658536585365854,86.69724770642202,0.573170731707317,2.6341463414634148,3.207317073170732,5.975609756097561,2,0.9878048780487805,0.18292682926829268,0.6829268292682927,1.0365853658536586,12.841463414634147,1.4634146341463414,2.731707317073171,53.57142857142857,0.7439024390243902,1.9878048780487805,37.423312883435585,0.35365853658536583,1.2195121951219512,29,14.48405471602582,3.7224170413569517,110.20589435336537,117.62687283364328,2.8662597182979854,0.3097531129800683,3.1760128312780536,0.06086576221670949,52.13284220532319,46.717724288840266,23.85120350109409,2.029227105516685,9.809708708344196,5.821091488799718,31.599609556202605,1.5990211459054107,0.5593339827292244,8.119455006337136,20.27241942414078,-4.951219512195122,60,62,33,44,63.8,55.4,65.6,56,53,63.2,51.2,71.6,61.4,45.8,53,63.8,40.4
639,Justin Holiday,G,,28,GSW,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,59,44,56,56,60.2,62,36.2,54.8,60.2,65,66.2,50,57.2,56,42.2,37.4
664,Bojan Bogdanovic,GF,31,28,MIL,2017,82,0,16.112093775710353,2.768292682926829,6.121951219512195,45.21912350597609,1.0121951219512195,2.5,40.48780487804878,1.2195121951219512,1.4024390243902438,86.95652173913044,0.7926829268292683,1.9268292682926829,2.7195121951219514,0.4146341463414634,0.6707317073170732,0.32926829268292684,0.15853658536585366,0.4024390243902439,1.6829268292682926,7.7682926829268295,0.6585365853658537,1.1097560975609757,59.34065934065934,0.4268292682926829,0.975609756097561,43.75,0.6707317073170732,1.5365853658536586,43.65079365079365,12.677475309311735,1.1450198141252999,112.34001676461895,114.97194491284176,1.6441066480351885,0.578344068418578,2.2224507164537664,0.08074349485305357,57.63662685486789,40.83665338645418,22.90836653386454,5.349554742745832,13.595454191898105,9.380754318521541,4.234649078853342,1.0161919997715116,0.8987747296955845,4.976474846181686,20.022303127040697,-1.329268292682927,56,56,48,32,60.2,50.6,62,54.8,72.2,69.8,62,61.4,50.6,33.8,48.8,38,48.8
768,Jerian Grant,PG,,25,DAL,2017,82,0,25.06965844111472,3.682926829268293,8.268292682926829,44.54277286135693,1.3170731707317074,3.6097560975609757,36.486486486486484,2.1341463414634148,2.548780487804878,83.73205741626795,0.5975609756097561,2.207317073170732,2.8048780487804876,5.878048780487805,1.2804878048780488,0.8048780487804879,0.10975609756097561,0.5609756097560976,1.2560975609756098,10.817073170731707,1.451219512195122,2.3780487804878048,61.02564102564103,0.7317073170731707,1.5,48.78048780487805,0.18292682926829268,0.7804878048780488,23.4375,18.15617542363624,5.855138561771668,123.33407590871455,118.1828575952681,5.537741254664697,0.1190218004000691,5.656763055064766,0.1320830095252316,57.60039482570523,43.657817109144545,30.825958702064895,2.5855582727707143,10.052390463020043,6.223434192232739,38.94303063309065,1.6020246055961154,0.40026685400712736,6.818536027845602,18.767252306979312,-5.170731707317073,58,62,41,46.4,64.4,47,50,36.2,56.6,60.2,45.8,64.4,56.6,38,59.6,65.6,30.8
793,Jonathon Simmons,GF,43,28,MEM,2017,82,0,17.242406364745552,2.4878048780487805,5.463414634146342,45.535714285714285,0.926829268292683,2.3780487804878048,38.97435897435897,0.975609756097561,1.2804878048780488,76.19047619047619,0.3048780487804878,1.2926829268292683,1.5975609756097562,0.6707317073170732,0.6097560975609756,0.6585365853658537,0.24390243902439024,0.2926829268292683,0.9512195121951219,6.878048780487805,0.7195121951219512,1.1829268292682926,60.824742268041234,0.35365853658536583,0.7682926829268293,46.03174603174603,0.4878048780487805,1.1341463414634145,43.01075268817204,11.59701587296387,0.6173316873862567,110.27258786496263,111.04940114179396,1.188067504013707,1.2749996539037483,2.4630671579174552,0.08361915262944988,57.06191825171995,43.526785714285715,23.4375,1.956324076401747,8.318166601071628,5.1327739846991065,5.929712183832936,1.8841020616861592,1.3289013320892535,5.058680696074464,16.675465453557333,1.7560975609756098,58,58,44,68,56,65,62,36.8,72.2,50,57.2,63.2,51.2,48.2,56.6,48.2,24.8
808,Spencer Dinwiddie,PG,38,24,MIA,2017,82,0,13.273076234000985,1.6829268292682926,4.329268292682927,38.87323943661972,0.6585365853658537,1.8902439024390243,34.83870967741935,0.36585365853658536,0.45121951219512196,81.08108108108108,0.4146341463414634,1.2195121951219512,1.6341463414634145,1.8170731707317074,0.9878048780487805,0.36585365853658536,0.17073170731707318,0.24390243902439024,0.7804878048780488,4.390243902439025,0.2073170731707317,0.4878048780487805,42.5,0.14634146341463414,0.45121951219512196,32.432432432432435,0.6707317073170732,1.5,44.71544715447155,9.172849229511595,-0.7915051702893181,95.07144750222125,116.43645767469721,-0.7271858425366586,0.2878738580238138,-0.4393119845128448,-0.019374426116685568,48.480930833872016,43.66197183098591,10.422535211267606,3.504008874548676,10.36795664192467,6.92568242215586,22.138348673631544,1.3540492434478835,1.1809845083705748,10.908209437621203,18.124033043315286,-4.304878048780488,55,62,44,59,53,62,63.2,29.6,44.6,56,67.4,57.8,50.6,42.2,42.8,71,23
990,Timothe Luwawu,GF,,23,POR,2017,63,0,5.642539474982809,0.7142857142857143,1.4444444444444444,49.45054945054945,0.3492063492063492,0.7777777777777778,44.89795918367347,0.30158730158730157,0.4126984126984127,73.07692307692308,0.12698412698412698,0.5714285714285714,0.6984126984126984,0.23809523809523808,0.1111111111111111,0.15873015873015872,0.07936507936507936,0.14285714285714285,0.3492063492063492,2.0793650793650795,0.25396825396825395,0.36507936507936506,69.56521739130434,0.06349206349206349,0.20634920634920634,30.76923076923077,0.047619047619047616,0.09523809523809523,50,12.767676180072018,0.3208411935680313,128.99531590208764,108.16825985521461,0.7367364116072894,0.441722988140034,1.1784593997473234,0.15912583905877745,63.93986723935963,53.84615384615385,28.571428571428573,2.737293765704499,11.378952845043937,7.229315097493497,5.50544870901132,1.3806083267863356,1.3168831211078378,3.4166341272940257,13.342711171927848,3.0793650793650795,58,64,56,50,44,59,60.8,29.6,80,54.2,45.2,60.8,49.4,53.6,70.4,36.2,46.4
991,Georges Niang,GF,,22,HOU,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,57,44,47,42.2,46.4,43.4,51.2,54.8,50.6,48.2,54.2,48.8,39.2,41.6,47.6,32
998,Jakob Poeltl,C,,22,MIN,2017,80,0,8.581611818867817,0.9375,1.8875,49.66887417218543,0,0,0,0.5125,0.9125,56.16438356164384,0.3375,1.375,1.7125,0.175,0.7625,0.2,0.175,0.1625,0.4375,2.3875,0.4375,0.85,51.470588235294116,0.4625,0.9625,48.05194805194805,0.0375,0.075,50,6.420248575077605,-1.1420976470620852,84.10869909966561,112.91087588395206,-1.068935821958694,0.4679145343089721,-0.6010212876497218,-0.04202156660092431,52.15159458278724,0,48.34437086092715,4.409466189798707,17.697642649535688,11.10327017234022,2.934732241657097,1.1525345961633644,1.8539009030714197,16.65574486675404,15.510804464918522,-0.5,50,61,56,57.2,60.8,48.8,52.4,60.2,54.8,21.2,32,20,44,52.4,39.2,56,44
1004,Brandon Ingram,GF,,22,UTA,2017,66,0,5.93570886229003,1.1515151515151516,2.1363636363636362,53.90070921985816,0.42424242424242425,0.9090909090909091,46.666666666666664,0.36363636363636365,0.45454545454545453,80,0.18181818181818182,0.6060606060606061,0.7878787878787878,0.2878787878787879,0.3939393939393939,0.10606060606060606,0.030303030303030304,0.12121212121212122,0.6818181818181818,3.090909090909091,0.2878787878787879,0.3787878787878788,76,0.15151515151515152,0.2878787878787879,52.63157894736842,0.2878787878787879,0.5606060606060606,51.351351351351354,13.772774703545423,0.5103011723778987,116.33570446315946,112.60530504531643,0.6686008881135367,0.2811694090716383,0.9497702971851749,0.11637060548990583,66.147859922179,42.5531914893617,21.27659574468085,3.6558981244954896,11.347786808689705,7.638876698407974,7.5000934388306355,0.8884888030389091,0.4764296948095393,8.430609597924773,20.202949162849183,-0.2878787878787879,54,63,52,20,62,44,66.2,45.8,72.8,29.6,60.8,56.6,49.4,33.2,45.8,48.2,28.4
1006,Furkan Korkmaz,SG,,22,DAL,2017,80,0,10.539713149403761,1.6,3.9875,40.125391849529784,0.55,1.525,36.0655737704918,0.5625,0.8375,67.16417910447761,0.2875,0.925,1.2125,0.5375,0.7375,0.3375,0.0875,0.1875,0.6875,4.3125,0.4875,0.875,55.714285714285715,0.2625,0.6375,41.1764705882353,0.3,0.95,31.57894736842105,8.220525271936834,-0.7649754353066957,91.15270863367965,117.93571028696734,-1.0159609277417618,0.07347044119671316,-0.9424904865450486,-0.05365367006776836,49.500688705234154,38.244514106583075,21.003134796238246,2.9588951598799813,10.019959946773191,6.399079283415552,8.539705684605977,1.5978371043548563,0.7590120129075878,8.465335169880625,21.308961378677846,-4.775,52,62,44,42.2,53,56,47,56,50,41.6,56,56,52.4,36.8,53,44,32
1009,Dragan Bender,PF,,22,BKN,2017,7,0,4.70236510601331,1,1.5714285714285714,63.63636363636363,0.14285714285714285,0.14285714285714285,100,0.42857142857142855,0.42857142857142855,100,0,0.42857142857142855,0.42857142857142855,0.2857142857142857,0,0,0,0,0.5714285714285714,2.5714285714285716,0.7142857142857143,0.7142857142857143,100,0.14285714285714285,0.42857142857142855,33.333333333333336,0,0.2857142857142857,0,17.584935422012798,0.07971944915650606,153.18274540782465,118.0828918933529,0.1429480250057804,0.0022950701146047144,0.14524309512038514,0.21179823977948056,73.05194805194805,9.090909090909092,27.272727272727273,0,10.17949090485188,5.053892075049031,10.090833620112122,0,0,0,16.204368481321772,-0.42857142857142855,51,61,56,29,50,47,61.4,42.8,63.2,29.6,54.2,56.6,45.8,47,42.8,40.4,29
1013,Denzel Valentine,G,,22,SAC,2017,82,82,29.90696869683093,4.402439024390244,10.841463414634147,40.607424071991,1.6585365853658536,4.585365853658536,36.170212765957444,1.1219512195121952,1.5121951219512195,74.19354838709677,1.3414634146341464,4.073170731707317,5.414634146341464,3.9634146341463414,2.3902439024390243,0.7682926829268293,0.2804878048780488,0.6707317073170732,2.1463414634146343,11.585365853658537,0.926829268292683,1.8902439024390243,49.03225806451613,0.926829268292683,1.853658536585366,50,0.8902439024390244,2.5121951219512195,35.43689320388349,11.198205426323938,0.4374790780876501,98.60328726809568,114.53564709115591,-0.7603862765767285,1.2000866753930994,0.4397003988163709,0.008606208202385208,50.34126075713257,42.29471316085489,13.948256467941507,4.836319767503623,15.616992658256244,10.06083465345622,23.866608896425575,1.295961941393011,0.8693075662868028,10.386196956208403,20.54317973303436,-9.097560975609756,58,68,52,47,42.2,50,60.8,50.6,53,56,57.8,64.4,55.4,52.4,43.4,62.6,50
1015,Taurean Prince,SF,,22,SAS,2017,39,0,4.723978801071311,0.4358974358974359,1.3076923076923077,33.333333333333336,0.1282051282051282,0.4358974358974359,29.41176470588235,0.23076923076923078,0.3333333333333333,69.23076923076923,0.28205128205128205,0.5897435897435898,0.8717948717948718,0.02564102564102564,0.15384615384615385,0.15384615384615385,0,0.1282051282051282,0.20512820512820512,1.2307692307692308,0.1282051282051282,0.38461538461538464,33.333333333333336,0.1282051282051282,0.3333333333333333,38.46153846153846,0.05128205128205128,0.15384615384615385,33.333333333333336,6.220428315143409,-0.3138100022926071,89.99536405444981,116.71333509942099,-0.17132929927841983,0.042694733013338086,-0.12863456626508174,-0.033514008601500146,42.31311706629055,33.333333333333336,25.49019607843137,6.456592177970132,14.20064497813096,10.230702765741686,0.8104114400763976,1.610268554791842,0,5.289139633286319,14.724854241737443,-1.1025641025641026,55,66,48,57.8,59,50,50,48.2,58.4,43.4,41,56,47,62,39.2,44,54.2
1018,Guerschon Yabusele,FC,,22,SAC,2017,77,0,8.798359980527296,1.2337662337662338,3.311688311688312,37.254901960784316,0.24675324675324675,0.8831168831168831,27.941176470588236,0.4675324675324675,0.6493506493506493,72,0.5064935064935064,1.1818181818181819,1.6883116883116882,0.6233766233766234,0.6883116883116883,0.19480519480519481,0.05194805194805195,0.22077922077922077,0.7012987012987013,3.1818181818181817,0.4805194805194805,0.8571428571428571,56.06060606060606,0.37662337662337664,0.961038961038961,39.189189189189186,0.12987012987012986,0.6103896103896104,21.27659574468085,7.022460200600138,-1.085990990769589,87.0651072560655,115.1834627395188,-1.2032955469818538,0.27960831501515687,-0.9236872319666969,-0.06544458614945087,44.22382671480145,26.666666666666668,19.607843137254903,6.206985431897278,15.402319502165968,10.66321559658712,12.60140605620102,1.1169577704705451,0.547267189331005,9.566787003610107,21.534669236472283,-4.324675324675325,52,61,48,59,45.2,44,50,59,56,51.8,47,38,48.8,54.2,41,56,59
1019,Henry Ellenson,PF,,22,DAL,2017,82,82,23.575584288818465,3.4146341463414633,8.341463414634147,40.93567251461988,0.7195121951219512,2.4634146341463414,29.207920792079207,1.6585365853658536,2.0609756097560976,80.4733727810651,1.670731707317073,4.329268292682927,6,1.0609756097560976,1.7682926829268293,0.5609756097560976,1.1097560975609757,0.43902439024390244,2.3780487804878048,9.207317073170731,1.0121951219512195,1.8902439024390243,53.54838709677419,1.1585365853658536,2.524390243902439,45.893719806763286,0.524390243902439,1.4634146341463414,35.833333333333336,10.903230804889201,-0.45917331810746626,94.55553663746744,113.18476064435693,-1.5363618639380376,1.25496533980305,-0.2813965241349876,-0.0069868858624617895,49.77846932855108,29.53216374269006,24.707602339181285,7.687139625254912,20.965493023505452,14.156416133260835,7.448988975735797,1.1873234090397013,4.30362540660616,9.56010338098001,20.60436819962335,-5.804878048780488,55,62,67,56,39.2,44,50,56,47,50,53,44,48.8,48.2,44,51.2,55.4
1024,Zhou Qi,FC,,22,WAS,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,57,59,20,44,44,46.4,48.2,50,50.6,44.6,38,41.6,47,50,29,44
1026,A.J. Hammons,C,,22,TOR,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,55,48,56,40.4,50,35,56,47,38.6,54.2,29,41,51.2,43.4,36.2,57.2
1030,Davis Bertans,GF,,22,LAL,2017,71,0,6.507443312337604,0.6338028169014085,1.7464788732394365,36.29032258064516,0.23943661971830985,0.8028169014084507,29.82456140350877,0.2112676056338028,0.2676056338028169,78.94736842105263,0.18309859154929578,0.7464788732394366,0.9295774647887324,0.22535211267605634,0.28169014084507044,0.23943661971830985,0.056338028169014086,0.22535211267605634,0.5211267605633803,1.7183098591549295,0.15492957746478872,0.28169014084507044,55,0.09859154929577464,0.352112676056338,28,0.14084507042253522,0.30985915492957744,45.45454545454545,5.765138973650538,-0.8707027343977591,90.68093937467609,114.25758810439557,-0.39598764473097253,0.2412951071214311,-0.15469253760954144,-0.016070961432474447,46.0864309459051,45.96774193548387,15.32258064516129,3.2116803263955376,12.729239445412235,8.037637866281946,4.94986492110538,1.8130921972320393,0.8000561259844622,7.555152614082804,14.35480321542642,0,51,60,52,30.8,48.8,39.8,48.8,42.8,44,69.2,53,62,48.8,42.8,47,42.8,33.2
1033,Mindaugas Kuzminskas,F,,22,NYK,2017,5,0,4.46995387840671,1.2,1.4,85.71428571428571,0.4,0.4,100,0,0,0,0,0.8,0.8,0.4,0.4,0,0,0,0.4,2.8,0.8,0.8,100,0,0.2,0,0,0,0,22.039755942933837,0.0982033828731953,0,107.28733865114705,0,0.030101153591617396,0.030101153591617396,0.06464743984842392,100,28.571428571428573,0,0,19.363298477219246,9.95951927896559,15.140421101074525,0,0,14.285714285714286,17.388883246948755,3.4,58,66,59,50,56,54.8,60.8,51.8,67.4,69.2,34.4,65.6,51.2,49.4,37.4,50,21.8
1035,Joel Bolomboy De La Rosa,PF,,22,TOR,2017,21,0,4.730152299712894,0.5238095238095238,1.3333333333333333,39.285714285714285,0,0.38095238095238093,0,0.14285714285714285,0.2857142857142857,50,0.09523809523809523,0.6190476190476191,0.7142857142857143,0.09523809523809523,0.47619047619047616,0.14285714285714285,0,0.14285714285714285,0.47619047619047616,1.1904761904761905,0.19047619047619047,0.19047619047619047,100,0.09523809523809523,0.23809523809523808,40,0.23809523809523808,0.5238095238095238,45.45454545454545,-0.08129475451569444,-0.457873452080092,65.97014050805676,117.82197712345864,-0.35218373539270453,0.009991897659833743,-0.34219183773287076,-0.16535466987148,40.79634464751958,28.571428571428573,21.428571428571427,2.102958508153873,14.717113731756815,8.177210008033484,3.131610182915474,1.473517531297369,0,16.318537859007833,17.495019180366924,-2.380952380952381,44,59,48,50.6,39.2,50.6,41,50,53,41.6,53,44,42.8,48.8,44,32,60.8
