pid	Name	Pos	DraftPick	Age	Team	Season	GP	GS	Min	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OReb	DReb	Reb	Ast	TO	Stl	Blk	BA	PF	Pts	AtRimFG	AtRimFGA	AtRimFGP	LowPostFG	LowPostFGA	LowPostFGP	MidRangeFG	MidRangeFGA	MidRangeFGP	PER	EWA	ORtg	DRtg	OWS	DWS	WS	WS/48	TS%	3PAr	FTr	ORB%	DRB%	TRB%	AST%	STL%	BLK%	TOV%	USG%	+/-	OVR	POT	HGT	STRE	SPD	JMP	ENDU	INS	DNK	FT	FG	TP	OIQ	DIQ	DRB	PSS	REB
167	Kemba Walker	PG	9	27	NYK	2017	82	82	30.00919562	6.146341463	13.25609756	46.36614535	2.451219512	6.170731707	39.72332016	2.804878049	3.365853659	83.33333333	1.073170732	3.329268293	4.402439024	5.93902439	2.097560976	1.926829268	0.146341463	0.865853659	0.390243902	17.54878049	1.890243902	2.987804878	63.26530612	0.817073171	1.658536585	49.26470588	0.987804878	2.43902439	40.5	23.27563463	12.02281294	123.1821306	102.9611153	8.052379898	4.534059309	12.58643921	0.245513803	59.53957168	46.55013799	25.39098436	4.130985628	12.34909926	8.316190747	29.82055191	3.176819175	0.46101778	7.116613154	24.13556752	10.90243902	68	68	26	65.6	69.2	74	64.4	64.4	71	66.2	63.2	74	66.8	59.6	61.4	66.8	68
1012	Buddy Hield	F		25	TOR	2020	82	82	29.97856547	6.62195122	14.2195122	46.56946827	3.097560976	7.195121951	43.05084746	2.731707317	2.902439024	94.11764706	1.024390244	3.56097561	4.585365854	3.682926829	2.365853659	0.768292683	0.170731707	0.719512195	1.951219512	19.07317073	1.573170732	2.402439024	65.4822335	0.853658537	1.841463415	46.35761589	1.097560976	2.780487805	39.47368421	19.3485716	8.168283554	118.4579518	109.4493789	6.289912539	2.708351949	8.998264488	0.175701428	61.53991438	50.60034305	20.41166381	3.834977329	13.18115541	8.534497867	20.22107653	1.266010176	0.542825293	7.63346764	25.65732591	5.182926829	66	71	44	68	53	60	76	65	82	89	69	83	66	46	46	54	51
14	Jordan Clarkson	PG	46	27	CLE	2019	82	82	29.97346052	5.890243902	12.68292683	46.44230769	2.390243902	5.780487805	41.35021097	2.097560976	2.731707317	76.78571429	0.573170732	2.414634146	2.987804878	4.390243902	2.56097561	0.707317073	0.243902439	0.87804878	1.365853659	16.26829268	1.317073171	2.012195122	65.45454545	0.951219512	2	47.56097561	1.231707317	2.890243902	42.61603376	15.40822587	4.312295445	111.6871403	112.8732181	3.489223319	1.812876547	5.302099866	0.10354721	58.58277122	45.57692308	21.53846154	2.225042739	9.094336877	5.711623988	21.81950968	1.159644837	0.772561316	9.222175379	23.63172277	9.280487805	62	64	41	51	64	58	75	69	52	63	68	61	63	39	63	60	35
1011	Donald Trump	SG		72	MIA	2018	82	82	29.95875509	5.670731707	12.7804878	44.37022901	2.182926829	6.012195122	36.30831643	3.317073171	3.743902439	88.59934853	1.256097561	4.341463415	5.597560976	0.841463415	0.987804878	2.682926829	0.231707317	0.658536585	0.463414634	16.84146341	1.292682927	1.829268293	70.66666667	0.719512195	1.475609756	48.76033058	1.475609756	3.463414634	42.6056338	20.9920182	10.25865866	118.7422678	100.9333395	5.261307027	5.17552376	10.43683079	0.203925842	58.36460763	47.04198473	29.29389313	5.060842933	15.96167565	10.76056228	4.285372505	4.420035819	0.74397177	3.42326808	22.33717904	7.256097561	66	66	33	77	70	65	67	72	72	71	72	72	59	77	72	19	72
392	Tyreke Evans	GF	4	31	PHX	2020	82	82	29.94331948	4.93902439	11.13414634	44.3592552	1.780487805	4.707317073	37.8238342	2.768292683	3.365853659	82.24637681	1.329268293	4.548780488	5.87804878	8.219512195	2	0.62195122	0.182926829	0.707317073	1.536585366	14.42682927	1.646341463	2.56097561	64.28571429	0.890243902	2.012195122	44.24242424	0.62195122	1.853658537	33.55263158	20.7724244	10.03877405	124.5330421	109.0094967	7.921285373	2.832808798	10.75409417	0.210233188	57.1806968	42.27820372	30.23001095	4.765788357	16.92647057	10.73309316	43.56972274	1.025063765	0.603256722	7.926994316	21.00788254	2.93902439	64	64	44	53	59	48	54	43	49	53	60	64	65	50	74	74	71
85	Emmanuel Mudiay	PG		22	PHX	2018	82	82	29.93926079	5.06097561	11.34146341	44.62365591	1.731707317	4.853658537	35.67839196	3.12195122	4.024390244	77.57575758	0.902439024	2.902439024	3.804878049	6.268292683	2.365853659	1.109756098	0.134146341	0.756097561	0.902439024	14.97560976	1.780487805	2.926829268	60.83333333	1.341463415	2.829268293	47.4137931	0.207317073	0.731707317	28.33333333	18.37746443	7.208683853	117.1569173	107.5859395	5.432648369	3.241412468	8.674060837	0.169593333	57.10565476	42.79569892	35.48387097	3.274824533	10.88312915	7.016700947	32.61643681	1.839144854	0.435266177	9.021577381	22.13849992	2.292682927	64	70	41	49	62	58	66	56	51	54	52	55	71	53	64	68	43
676	Hassan Whiteside	C	33	31	HOU	2020	82	82	29.93168	4.512195122	10.02439024	45.01216545	1.012195122	3.12195122	32.421875	1.695121951	2.841463415	59.65665236	3.085365854	6.475609756	9.56097561	1.207317073	2.219512195	0.573170732	1.817073171	0.62195122	3.865853659	11.73170732	1.634146341	2.414634146	67.67676768	1.512195122	3.268292683	46.26865672	0.353658537	1.219512195	29	12.67650048	2.028480846	101.2295919	106.9185804	0.015289435	3.438195153	3.453484588	0.067538874	52.02699779	31.14355231	28.34549878	11.44013996	24.5782926	17.93248348	6.178380083	0.950704096	5.927841731	9.842945528	19.48892377	-0.451219512	60	60	78	76	28	48	64	65	68	31	55	47	52	59	47	49	80
1038	Malcolm Delaney	GF		24	CHI	2019	82	82	29.9310198	5.487804878	12.02439024	45.63894523	2.243902439	5.402439024	41.53498871	2.512195122	2.768292683	90.74889868	1	3.463414634	4.463414634	7.463414634	2.62195122	0.87804878	0.756097561	0.719512195	1.780487805	15.73170732	1.451219512	2.207317073	65.74585635	0.853658537	1.975609756	43.20987654	0.93902439	2.43902439	38.5	20.47447315	9.743595846	119.878466	111.4452099	6.592386231	2.222918598	8.815304829	0.17240236	59.3988286	44.92900609	23.02231237	3.661804719	13.28136942	8.360618274	41.66140054	1.464393718	2.433369495	9.899804767	23.02044842	0.073170732	67	73	52	62	65	65	65	59	40	79	69	64	68	49	61	71	37
768	Jerian Grant	PG		28	ATL	2020	82	82	29.90746503	3.548780488	8.87804878	39.97252747	1.475609756	3.987804878	37.0030581	1.951219512	2.475609756	78.81773399	0.353658537	1.658536585	2.012195122	6.12195122	1.719512195	0.365853659	0.134146341	0.548780488	1.463414634	10.52439024	1.317073171	2.487804878	52.94117647	0.56097561	1.682926829	33.33333333	0.195121951	0.719512195	27.11864407	11.70503876	0.688177357	111.8566132	114.7711766	2.791500081	1.159546062	3.951046142	0.077332114	52.79449909	44.91758242	27.88461538	1.275958832	6.195578134	3.692998111	32.67824981	0.597248775	0.422417875	8.625752459	16.78258527	-3.853658537	55	55	41	42	60	35	46	31	53	55	43	61	54	35	57	63	28
924	Robert Chaney	SG	41	25	LAC	2020	82	82	29.90095226	3.756097561	9.146341463	41.06666667	1.195121951	3.292682927	36.2962963	1.792682927	2.231707317	80.32786885	1.085365854	3.695121951	4.780487805	1.097560976	2.670731707	0.853658537	0.085365854	0.487804878	1.036585366	10.5	1.146341463	1.963414634	58.38509317	1.073170732	2.634146341	40.74074074	0.341463415	1.256097561	27.18446602	7.579079107	-2.850444547	89.99816363	110.6457741	-2.958872139	2.354672104	-0.604200035	-0.011828321	51.83499494	36	24.4	4.205753213	13.74217829	9.071891127	5.624095112	1.425664045	0.278379186	13.18451091	18.76442617	-0.719512195	54	56	41	91	47	37	48	67	73	61	47	46	47	60	40	40	64
614	Seth Curry	G		27	SAS	2017	82	82	29.89074987	4.402439024	11.03658537	39.88950276	1.890243902	5.182926829	36.47058824	2	2.548780488	78.46889952	0.597560976	2.707317073	3.304878049	6.024390244	1.890243902	0.914634146	0.12195122	0.682926829	1.146341463	12.69512195	1.426829268	2.62195122	54.41860465	0.756097561	2.012195122	37.57575758	0.329268293	1.219512195	27	14.61775292	3.77314343	110.7804631	118.1861519	3.046238198	0.097072742	3.14331094	0.061557067	52.20871449	46.96132597	23.09392265	2.193388308	10.30459348	6.175419871	32.26811716	1.513374125	0.36928983	7.773631841	20.37397556	-3.890243902	60	61	33	44	63.8	55.4	65.6	56	53	63.2	51.2	71.6	61.4	45.8	53	63.8	40.4
143	Rajon Rondo	PG	21	33	NYK	2019	82	82	29.86788747	4.670731707	10.20731707	45.75866189	2.06097561	4.890243902	42.1446384	1.280487805	1.987804878	64.41717791	1.085365854	3.792682927	4.87804878	8.109756098	1.634146341	1.146341463	0.195121951	0.609756098	0.93902439	12.68292683	1.256097561	2.12195122	59.1954023	0.646341463	1.329268293	48.62385321	0.707317073	1.865853659	37.90849673	20.06559302	8.837074308	128.0755764	114.1618663	8.067083066	1.434934295	9.502017362	0.186225307	57.22334713	47.90919952	19.47431302	4.075360524	14.30583771	9.17895704	39.99707811	1.882368606	0.592952612	7.373008187	18.48220993	1.5	63	63	26	62	67	56	55	41	50	22	62	70	67	42	67	84	69
928	Charles Taylor	F	7	25	SAS	2020	82	82	29.86430053	5.43902439	12.7804878	42.55725191	2.12195122	5.975609756	35.51020408	2.414634146	3.024390244	79.83870968	1.585365854	4.463414634	6.048780488	3.841463415	2.768292683	1.195121951	0.182926829	0.719512195	1.329268293	15.41463415	1.341463415	2.256097561	59.45945946	1.268292683	2.487804878	50.98039216	0.707317073	2.06097561	34.31952663	16.15965886	5.028994	104.8392862	111.2732172	1.33373443	2.170200468	3.503934898	0.068680123	54.61836283	46.75572519	23.66412214	5.95024326	16.71893762	11.33994495	21.66152935	1.986878513	0.579028045	9.80883573	24.80038001	-2.073170732	64	67	48	84	49	40	52	64	74	61	61	69	62	60	58	55	55
388	Austin Rivers	G	10	28	TOR	2020	82	82	29.82442416	6.62195122	13.8902439	47.67339772	2.865853659	6.902439024	41.51943463	2.146341463	3.024390244	70.96774194	0.512195122	2.06097561	2.573170732	5.719512195	2.390243902	0.780487805	0.256097561	0.902439024	1.268292683	18.25609756	1.573170732	2.37804878	66.15384615	0.682926829	1.37804878	49.55752212	1.5	3.231707317	46.41509434	19.73509392	8.745858974	118.8893178	110.8915933	6.585616823	2.277599215	8.863216038	0.1739589	59.97019517	49.69271291	21.77348551	1.927398805	7.668247357	4.814058512	31.6246547	1.292752544	0.818446159	7.851809121	25.42721773	6.256097561	66	67	37	75	68	67	77	58	82	49	71	76	63	45	60	57	25
944	Earle Barr	G	5	25	HOU	2020	82	82	29.81165702	7.12195122	14.95121951	47.63458401	3.195121951	7.292682927	43.81270903	1.926829268	2.048780488	94.04761905	0.658536585	2.682926829	3.341463415	0.987804878	1.707317073	2.036585366	0.12195122	0.780487805	0.524390244	19.36585366	1.012195122	1.609756098	62.87878788	0.719512195	1.463414634	49.16666667	2.195121951	4.585365854	47.87234043	20.28837369	9.280432813	113.5358725	109.244561	4.086952801	2.752443851	6.839396652	0.134294758	61.08068189	48.77650897	13.70309951	2.451599668	10.22409432	6.292452083	5.86763998	3.391633808	0.399443454	5.384946766	25.46313838	-0.524390244	63	67	22	80	56	59	46	66	80	80	75	80	60	80	50	44	51
1073	Luke Kennard	PF		22	MIN	2019	82	82	29.78097725	5.487804878	12.14634146	45.18072289	2.353658537	5.585365854	42.13973799	1.987804878	2.012195122	98.78787879	1.256097561	4.036585366	5.292682927	0.963414634	2.06097561	1.134146341	0.353658537	0.743902439	1.304878049	15.31707317	0.93902439	1.682926829	55.79710145	1.036585366	1.926829268	53.79746835	1.158536585	2.951219512	39.25619835	14.81118142	3.218323549	105.9738868	111.0470178	1.351316489	2.326252177	3.677568666	0.072285174	58.76848213	45.98393574	16.56626506	4.752366008	15.23744716	10.00087249	5.457379384	1.90618583	1.122282677	7.907542579	22.33656701	-2.707317073	61	73	52	65	64	49	85	55	58	83	68	73	55	52	26	49	39
1075	John Collins	FC		22	LAL	2019	82	82	29.78014705	4.195121951	9.06097561	46.29878869	1.487804878	4.195121951	35.46511628	2.036585366	2.56097561	79.52380952	2.87804878	7.512195122	10.3902439	1.304878049	1.170731707	1.585365854	1.695121951	0.597560976	2.036585366	11.91463415	1.487804878	2.292682927	64.89361702	1.097560976	2.353658537	46.63212435	0.12195122	0.219512195	55.55555556	19.36915445	8.085628943	120.4561567	100.4156134	4.554880002	5.382543283	9.937423284	0.195332422	58.47498204	46.29878869	28.26379542	10.8833926	27.96849612	19.49246572	6.685750405	2.633841117	5.30744536	5.745750539	16.60769639	2.634146341	65	72	71	63	47	56	70	47	57	55	46	64	61	70	50	42	78
432	Tobias Harris	F	19	28	BOS	2020	82	82	29.76768739	4.963414634	11.5	43.16012725	1.926829268	5.048780488	38.16425121	2.365853659	2.658536585	88.99082569	1.43902439	4.573170732	6.012195122	1.036585366	1.243902439	0.426829268	0.841463415	0.756097561	3.036585366	14.2195122	1.292682927	2.207317073	58.56353591	1.231707317	2.804878049	43.91304348	0.512195122	1.43902439	35.59322034	13.0567201	1.998149924	110.7257992	114.6940167	2.64050816	1.176384967	3.816893127	0.075057188	56.11596658	43.90243902	23.11770944	5.393237828	17.2176114	11.29198783	5.44387315	0.701690237	2.600784999	4.908943903	20.24703319	-2.036585366	55	56	52	64	52	55	62	57	63	63	51	61	50	37	46	35	55
408	Carmelo Anthony	GF	3	34	MEM	2018	82	82	29.72188063	5.914634146	13.7195122	43.11111111	2.207317073	6.243902439	35.3515625	2.158536585	2.536585366	85.09615385	1.646341463	4.719512195	6.365853659	4.097560976	2.341463415	1.036585366	0.463414634	0.865853659	1.37804878	16.19512195	0.865853659	1.451219512	59.66386555	0.731707317	1.707317073	42.85714286	2.109756098	4.317073171	48.8700565	18.12963229	7.400953489	109.6603879	111.7894413	3.085429203	2.006778566	5.092207769	0.100289904	54.5819222	45.51111111	18.48888889	6.002148889	18.24987007	11.94574299	23.52295023	1.748705202	1.476733672	7.891362246	25.11567273	-2.512195122	66	66	52	71	58	58	63	63	63	70	80	64	60	52	54	65	69
136	Jerryd Bayless	SG	11	31	HOU	2019	82	82	29.7001383	4.317073171	11	39.24611973	1.62195122	4.646341463	34.90813648	1.524390244	1.719512195	88.65248227	0.768292683	2.768292683	3.536585366	4.43902439	2.024390244	1.280487805	0.170731707	0.890243902	0.817073171	11.7804878	0.902439024	1.658536585	54.41176471	0.536585366	1.292682927	41.50943396	1.256097561	3.402439024	36.91756272	12.63564275	2.070116845	101.75771	116.565006	0.079423361	0.737867695	0.817291056	0.01610815	50.10165553	42.23946785	15.63192905	2.797857446	10.80907249	6.663892806	24.25439429	2.118072417	0.541932355	8.609601261	20.09275263	-6.609756098	59	59	33	45	58	46	59	50	54	74	65	69	58	53	52	67	51
392	Tyreke Evans	GF	4	29	PHX	2018	82	82	29.69277891	4.926829268	11.20731707	43.96082699	1.914634146	4.926829268	38.86138614	2.170731707	3.06097561	70.91633466	1.390243902	3.926829268	5.317073171	7.402439024	2.329268293	1	0.304878049	0.804878049	0.914634146	13.93902439	1.317073171	2.085365854	63.15789474	0.829268293	1.93902439	42.7672956	0.865853659	2.256097561	38.37837838	19.4886225	8.710674157	118.1910174	106.4536493	5.767052081	3.540639056	9.307691136	0.183492579	55.51562014	43.96082699	27.31229597	5.08687886	14.84646047	9.886785024	38.65006037	1.671008369	0.997453075	9.276888405	21.46469831	3.792682927	66	66	44	58	66	58	61	43	49	52	61	63	64	51	74	74	70
101	Clint Capela	FC	2015	26	WAS	2020	82	82	29.67336649	5.097560976	10.5	48.54819977	1.292682927	3.609756098	35.81081081	3.036585366	4.963414634	61.17936118	2.792682927	6.585365854	9.37804878	0.609756098	1.146341463	1.268292683	1.463414634	0.609756098	1.524390244	14.52439024	2.097560976	3.219512195	65.15151515	1.402439024	2.56097561	54.76190476	0.304878049	1.109756098	27.47252747	19.96114236	8.629944134	116.0889918	100.1997761	4.221096628	5.340548986	9.561645614	0.188622374	57.25521114	34.3786295	47.27061556	10.43036465	23.96219827	17.28454071	3.292034213	2.116233448	4.717477005	4.518883163	20.26263382	4.792682927	61	64	63	71	48	72	66	54	82	23	48	41	49	64	68	31	82
167	Kemba Walker	PG	9	28	NYK	2018	82	82	29.65572459	6.06097561	13.62195122	44.49418084	2.585365854	6.414634146	40.30418251	2.658536585	3.207317073	82.88973384	1.170731707	3.536585366	4.707317073	3.341463415	1.451219512	1.524390244	0.195121951	0.841463415	0.634146341	17.36585366	1.768292683	2.93902439	60.1659751	0.914634146	1.93902439	47.16981132	0.792682927	2.329268293	34.03141361	20.23005074	8.93347467	118.7496276	112.7368234	5.845592847	1.729962788	7.575555635	0.149531723	57.75845285	47.09042077	23.54521038	4.333719789	13.82302596	8.949405192	17.71572076	2.517244718	0.614166037	4.826724641	23.79411853	1.609756098	67	67	26	65	65	71	63	64	70	65	62	73	66	59	60	66	67
442	Hollis Thompson	SG		26	MIA	2017	82	0	29.65417613	5.085365854	11.67073171	43.57366771	2.207317073	5.707317073	38.67521368	1.951219512	2.731707317	71.42857143	0.682926829	2.256097561	2.93902439	0.951219512	1.268292683	0.865853659	0.12195122	0.865853659	1.87804878	14.32926829	1.487804878	2.43902439	61	1.036585366	2.280487805	45.45454545	0.353658537	1.243902439	28.43137255	11.69049969	1.152186893	105.8449459	120.3248767	1.347972924	-0.519550636	0.828422289	0.016352844	55.65766039	48.90282132	23.40647858	2.582415537	8.829785983	5.652376444	5.413160965	1.441495937	0.375554612	4.926295047	20.82080303	-10.46341463	56	59	52	50	68	50	66.8	48.8	56	41.6	48.8	75.2	51.8	39.2	46.4	35.6	22.4
255	Kent Bazemore	GF		28	DAL	2017	82	82	29.65209986	4.963414634	10.47560976	47.3806752	1.634146341	4.280487805	38.17663818	1.62195122	3.085365854	52.56916996	1.097560976	4.231707317	5.329268293	3.426829268	1.780487805	2.390243902	0.402439024	0.902439024	0.609756098	13.18292683	2.195121951	3.658536585	60	1.134146341	2.487804878	45.58823529	0	0.048780488	0	18.39239109	7.637862457	107.9474409	110.2345455	2.032748502	2.385836917	4.418585419	0.087227854	55.70327315	40.86146682	29.45285215	3.909029069	16.53072433	9.928470544	20.8738739	4.017935807	1.250456186	7.523291285	20.1185018	-7.634146341	61	61	41	60.8	70.4	66.8	66.8	48.8	65	21.8	32	55.4	54.8	60.2	62	53.6	47
391	Al-Farouq Aminu	GF	8	29	LAC	2019	82	82	29.64272672	3.012195122	7.414634146	40.625	0.975609756	3.073170732	31.74603175	1.402439024	2.12195122	66.09195402	1.682926829	5.768292683	7.451219512	0.731707317	0.902439024	1.695121951	0.768292683	0.487804878	1.353658537	8.402439024	1.365853659	2.365853659	57.73195876	0.609756098	1.670731707	36.49635036	0.06097561	0.304878049	20	12.23999712	1.683350152	104.6296369	107.6894327	0.596649737	3.276250136	3.872899873	0.076479582	50.3242959	41.44736842	28.61842105	6.36279112	21.67293271	14.04176364	3.708232425	2.834783287	2.504662575	5.404931635	13.58711653	-1.731707317	57	57	56	66	62	63	73	31	63	45	34	62	42	64	50	27	76
975	T.J. McConnell	SG		23	DAL	2018	82	82	29.62456506	4.304878049	10.75609756	40.02267574	1.548780488	4.304878049	35.97733711	1.512195122	2.085365854	72.51461988	0.414634146	2.06097561	2.475609756	6.573170732	3.134146341	0.634146341	0.195121951	0.707317073	1.219512195	11.67073171	1.43902439	2.731707317	52.67857143	0.719512195	1.695121951	42.44604317	0.597560976	2.024390244	29.51807229	10.9437896	0.429078632	96.90076379	116.6722224	-1.422543505	0.598003515	-0.82453999	-0.016292477	49.98746396	40.02267574	19.3877551	1.504887721	7.850228859	4.60097506	38.57738414	1.058611877	0.61399235	13.4240107	21.7661345	-8.597560976	56	62	37	43	60	57	61	58	50	51	55	57	58	40	36	72	27
676	Hassan Whiteside	FC	33	29	HOU	2018	82	82	29.60558558	4.93902439	11.29268293	43.73650108	1.304878049	3.890243902	33.54231975	2.182926829	3.512195122	62.15277778	2.756097561	6.853658537	9.609756098	1.536585366	2.292682927	1.158536585	2.402439024	0.695121951	2.475609756	13.36585366	1.646341463	2.646341463	62.21198157	1.597560976	3.353658537	47.63636364	0.390243902	1.402439024	27.82608696	16.82041641	5.575561261	100.4260379	103.8983449	-0.231042154	4.263587032	4.032544879	0.079732052	52.05562733	34.44924406	31.10151188	9.886359794	25.9555307	17.70301295	9.008690175	1.948240029	7.544348408	8.929249943	22.06963313	-4.62195122	63	63	78	79	40	62	75	67	68	31	55	48	53	59	47	50	80
150	Mason Plumlee	C	22	27	MEM	2017	82	82	29.57951554	3.463414634	7.865853659	44.03100775	0.695121951	2.329268293	29.84293194	1.987804878	3.43902439	57.80141844	2.768292683	5.87804878	8.646341463	4.390243902	2.012195122	1.170731707	1.073170732	0.62195122	1.93902439	9.609756098	1.573170732	2.658536585	59.17431193	1.012195122	2.097560976	48.25581395	0.182926829	0.780487805	23.4375	15.59636989	4.823401575	109.5972484	104.7101792	2.284778862	3.966756885	6.251535747	0.123715196	51.23004109	29.6124031	43.72093023	9.939639259	21.81765444	15.78008425	21.50802071	1.937958714	3.349789524	10.72710251	16.4475499	-0.536585366	60	62	67	50	59	44	66.8	42.2	72.8	21.8	45.2	41	49.4	51.8	38	77	77
106	Gary Harris	G	19	24	MIL	2018	82	82	29.57233183	5.365853659	11.73170732	45.73804574	2.365853659	5.829268293	40.58577406	2.268292683	2.87804878	78.81355932	1.134146341	3.304878049	4.43902439	6.695121951	2.243902439	1.304878049	0.365853659	0.707317073	1.280487805	15.36585366	1.43902439	2.365853659	60.82474227	0.951219512	1.817073171	52.34899329	0.609756098	1.719512195	35.46099291	20.67057827	9.574813883	120.7607328	113.3660999	6.740141739	1.544705297	8.284847036	0.163993377	59.10830894	49.68814969	24.53222453	4.309646898	12.51550335	8.419564782	35.73569545	2.17413529	1.14178316	8.631689559	22.41274395	0.804878049	65	71	41	49	68	62	75	57	51	60	60	72	63	51	67	60	44
242	Greg Monroe	FC	7	27	LAC	2017	82	82	29.5624715	5.109756098	10.31707317	49.52718676	0	0	0	2.646341463	3.451219512	76.67844523	2.402439024	5.731707317	8.134146341	2.463414634	4.426829268	0.646341463	1.365853659	0.695121951	2.146341463	12.86585366	2.06097561	3.304878049	62.36162362	1.987804878	4.134146341	48.08259587	1.06097561	2.87804878	36.86440678	12.06175004	0.976161676	90.3359326	108.1356359	-3.797738219	2.981146399	-0.81659182	-0.016169317	54.35230598	0	33.45153664	9.021727729	22.01380359	15.44467251	14.22375655	1.087627287	4.284310475	18.70131476	23.95748306	-3.475609756	57	59	63	72.2	53	62	64.4	74	61.4	47.6	56.6	22.4	48.2	47.6	39.2	57.2	80
164	Michael Kidd-Gilchrist	F	2	27	CHI	2020	82	82	29.55639074	4.134146341	9.329268293	44.31372549	0.853658537	2.719512195	31.39013453	1.634146341	2.097560976	77.90697674	1.841463415	5.573170732	7.414634146	0.87804878	1.195121951	1.804878049	0.743902439	0.585365854	0.975609756	10.75609756	1.402439024	2.256097561	62.16216216	0.426829268	0.792682927	53.84615385	1.451219512	3.56097561	40.75342466	14.98912959	3.84802005	105.2223522	106.0642615	0.947290815	3.639781612	4.587072427	0.090847208	52.45753438	29.1503268	22.48366013	6.774203125	21.48117269	13.95619321	4.81098503	3.048207466	2.425088612	5.828614931	16.91960906	-4.304878049	57	58	48	73	78	60	63	19	74	47	59	43	37	63	45	43	78
273	Omri Casspi	GF	23	30	SAS	2018	82	82	29.54781714	5.243902439	11.62195122	45.12067156	2.658536585	6.256097561	42.49512671	2.073170732	2.93902439	70.53941909	1.804878049	5.036585366	6.841463415	3.329268293	1.56097561	1	0.707317073	0.853658537	1.634146341	15.2195122	1.536585366	2.609756098	58.87850467	0.987804878	2.597560976	38.02816901	0.06097561	0.158536585	38.46153846	19.23491566	8.423486823	117.551453	111.9380074	4.991692118	1.952472374	6.944164492	0.137569444	58.9212872	53.83001049	25.28856243	6.573075661	19.01122269	12.68080143	20.12092028	1.676504901	2.217880688	6.043208944	21.30326243	-6.06097561	62	62	56	58	55	51	62	46	61	37	40	81	60	51	53	53	59
1017	Juan Hernangomez	PF		25	LAL	2020	82	82	29.52058136	4.926829268	10.46341463	47.08624709	1.609756098	4.353658537	36.97478992	2.12195122	2.658536585	79.81651376	1.707317073	5.06097561	6.768292683	1.182926829	1.865853659	1.097560976	0.743902439	0.609756098	1.658536585	13.58536585	1.548780488	2.304878049	67.1957672	1.170731707	2.170731707	53.93258427	0.597560976	1.634146341	36.56716418	15.38610022	3.744093487	109.2603278	110.2728564	2.208849798	2.431400478	4.640250276	0.092011876	58.39064072	41.60839161	25.40792541	6.52070448	19.25202451	12.89910309	6.527888605	1.833553973	2.338718193	8.019540423	19.81323727	-0.780487805	63	67	59	62	53	55	76	58	57	55	60	57	58	63	58	44	60
546	Otto Porter Jr.	PF	3	25	MIN	2018	82	82	29.49334162	5.573170732	13.36585366	41.69708029	2.329268293	6.341463415	36.73076923	2.195121951	2.987804878	73.46938776	0.902439024	3.756097561	4.658536585	1.207317073	2.317073171	0.573170732	0.682926829	0.853658537	2.024390244	15.67073171	1.292682927	2.195121951	58.88888889	0.841463415	1.87804878	44.80519481	1.109756098	2.951219512	37.60330579	11.61037392	0.106242491	97.01421051	113.543838	-1.401728439	1.48976369	0.088035251	0.00174727	53.37265326	47.44525547	22.3540146	3.424728992	14.17796543	8.815778029	7.70752943	0.96205284	2.143546022	7.891676358	25.16316286	-6.207317073	61	64	56	63	69	63	68	60	73	53	66	73	53	36	28	51	40
393	Jrue Holiday	G	17	30	CLE	2020	82	82	29.47080824	4.890243902	11.59756098	42.1661409	1.865853659	4.768292683	39.13043478	2.268292683	2.902439024	78.1512605	0.829268293	2.987804878	3.817073171	7.658536585	2.841463415	1.109756098	0.12195122	0.719512195	1.280487805	13.91463415	1.146341463	2.085365854	54.97076023	0.902439024	2.073170732	43.52941176	0.975609756	2.670731707	36.52968037	16.95677351	5.969881717	111.3203783	111.4885553	3.644457786	2.080107028	5.724564813	0.113704543	54.03894972	41.11461619	25.02628812	3.193588933	11.23736799	7.26303749	40.27131262	1.842844589	0.378774501	11.03512295	22.99856008	3.426829268	62	62	37	51	59	43	63	59	61	64	61	62	63	53	66	70	42
42	Norman Powell	SG		26	OKC	2020	82	82	29.4520422	5.512195122	11.90243902	46.31147541	2.365853659	5.682926829	41.63090129	2.390243902	2.902439024	82.35294118	0.56097561	2.548780488	3.109756098	1.268292683	0.987804878	0.951219512	0.304878049	0.646341463	1.012195122	15.7804878	1.914634146	3.134146341	61.08949416	0.93902439	2.06097561	45.56213018	0.292682927	1.024390244	28.57142857	16.34584573	5.619148978	117.578666	112.8019004	4.464400191	1.703940378	6.168340568	0.122597133	59.86749574	47.74590164	24.3852459	2.09912108	9.574796213	5.8296275	7.073041763	1.605222179	0.993085732	3.747501666	20.90074521	0.292682927	60	63	37	56	68	70	71	44	61	64	48	74	55	46	62	41	43
1032	Ron Baker	FC		25	TOR	2020	82	82	29.43641682	4.085365854	9.158536585	44.60719041	1.536585366	4.097560976	37.5	2.073170732	2.524390244	82.12560386	1.414634146	4.487804878	5.902439024	4.292682927	1.170731707	1.341463415	1.390243902	0.585365854	1.987804878	11.7804878	1.365853659	2.048780488	66.66666667	0.707317073	1.548780488	45.66929134	0.475609756	1.463414634	32.5	18.72642399	7.374824328	125.88368	103.5983138	6.205514506	4.328440502	10.53395501	0.209475821	57.35797074	44.74034621	27.563249	5.393459321	16.9178181	11.18823022	21.14543126	2.25120599	4.501557427	5.700171005	16.73487834	5.743902439	64	67	67	27	54	62	69	37	46	58	61	67	57	63	67	51	46
