pid,Name,Pos,DraftPick,Age,Team,Season,GP,GS,Min,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,BA,PF,Pts,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,PER,EWA,ORtg,DRtg,OWS,DWS,WS,WS/48,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,OVR,POT,HGT,STRE,SPD,JMP,ENDU,INS,DNK,FT,FG,TP,OIQ,DIQ,DRB,PSS,REB
256,Klay Thompson,SF,11,25,LAL,2015,82,82,39.56864292027447,5.926829268292683,14.853658536585366,39.90147783251231,2.792682926829268,7.451219512195122,37.47954173486088,4.158536585365853,4.7439024390243905,87.66066838046272,0.6341463414634146,2.6097560975609757,3.2439024390243905,1.4024390243902438,1.5609756097560976,1.1829268292682926,0.2073170731707317,1.146341463414634,1.3048780487804879,18.804878048780488,1.5609756097560976,2.597560975609756,60.093896713615024,0.8902439024390244,2.1951219512195124,40.55555555555556,0.6829268292682927,2.6097560975609757,26.16822429906542,12.308775043006845,2.3358421697858867,0,0,0,0,0,0,55.50116617236315,50.164203612479476,31.9376026272578,0,0,0,5.770744065966408,0,0,4.607100693944542,20.47079560732047,-1.524390243902439,65,69,48,58.4,71,59,77,63.8,65.6,69.8,63.2,75.2,61.4,49.4,61.4,44,20.6
271,Jeremy Lin,G,,27,LAL,2015,82,0,25.42788895757055,4.5,10.195121951219512,44.13875598086124,1.975609756097561,4.7682926829268295,41.43222506393862,2.1341463414634148,2.5365853658536586,84.13461538461539,0.6097560975609756,2.1707317073170733,2.7804878048780486,3.9878048780487805,1.4634146341463414,1.2317073170731707,0.17073170731707318,0.7439024390243902,0.926829268292683,13.109756097560975,1.2560975609756098,2.1463414634146343,58.52272727272727,0.6341463414634146,1.475609756097561,42.97520661157025,0.6341463414634146,1.8048780487804879,35.13513513513514,18.417108576429463,6.36282093993273,0,0,0,0,0,0,57.95023287907539,46.770334928229666,24.880382775119617,0,0,0,26.716749407866168,0,0,6.468863205106089,21.994115988085944,-0.7073170731707317,62,64,33,41,65,59,67.4,54.2,66.2,65,59,69.2,61.4,46.4,66.2,56,33.2
303,Jared Dudley,GF,22,30,LAL,2015,82,0,20.724464990501183,3.3780487804878048,7.829268292682927,43.14641744548287,1.3170731707317074,3.3658536585365852,39.130434782608695,1.2439024390243902,1.6829268292682926,73.91304347826087,1.0731707317073171,2.817073170731707,3.8902439024390243,1.1951219512195121,1.1341463414634145,0.5609756097560976,0.2682926829268293,0.5975609756097561,1.475609756097561,9.317073170731707,0.8048780487804879,1.3658536585365855,58.92857142857143,0.6219512195121951,1.2804878048780488,48.57142857142857,0.6341463414634146,1.8170731707317074,34.899328859060404,12.714054119379393,1.4975431406569386,0,0,0,0,0,0,54.36020036429872,42.99065420560748,21.49532710280374,0,0,0,9.59560047075564,0,0,6.617144808743169,20.49894167308191,-2.7195121951219514,58,58,48,61.4,50.6,57.2,62,52.4,60.8,47,63.8,68.6,54.8,45.8,52.4,46.4,44
358,Khris Middleton,SF,39,24,OKC,2015,82,82,32.33568661144471,6,12.817073170731707,46.81255946717412,2.6341463414634148,6.353658536585366,41.45873320537428,2.951219512195122,3.2560975609756095,90.6367041198502,0.8170731707317073,2.7804878048780486,3.597560975609756,1.1341463414634145,1.2926829268292683,0.8536585365853658,0.8292682926829268,0.8780487804878049,1.8780487804878048,17.585365853658537,1.9390243902439024,2.902439024390244,66.80672268907563,1.048780487804878,2.2195121951219514,47.252747252747255,0.3780487804878049,1.3414634146341464,28.181818181818183,16.274722010956477,6.094259621726979,0,0,0,0,0,0,61.70409420785978,49.57183634633682,25.404376784015223,0,0,0,5.448707860490562,0,0,4.535807202519512,20.691232242989372,4.560975609756097,63,68,48,54.8,73.4,68,72.8,59,59,77,56,75.8,58.4,43.4,56.6,41,27.2
431,Nikola Vucevic,C,16,25,LAL,2015,82,82,24.937530175641005,4.560975609756097,9.573170731707316,47.64331210191083,0.7073170731707317,2.6219512195121952,26.976744186046513,1.951219512195122,2.341463414634146,83.33333333333333,2.2560975609756095,5.926829268292683,8.182926829268293,0.7804878048780488,2.048780487804878,0.3902439024390244,1.0853658536585367,0.5609756097560976,3.1463414634146343,11.78048780487805,1.1951219512195121,1.8414634146341464,64.90066225165563,1.2682926829268293,2.231707317073171,56.830601092896174,1.3902439024390243,2.8780487804878048,48.30508474576271,13.712616042990625,2.533300868766395,0,0,0,0,0,0,55.550443943506465,27.388535031847134,24.45859872611465,0,0,0,5.386151917875554,0,0,9.660946772783733,22.21164831278179,-0.6951219512195121,59,63,66,74,45.2,62,76.4,75.2,72.8,63.2,68.6,35,50,39.2,48.2,41,76.4
463,Eric Bledsoe,G,18,26,LAL,2015,82,82,28.92937942534596,4.841463414634147,10.914634146341463,44.357541899441344,1.7560975609756098,4.804878048780488,36.54822335025381,2.3048780487804876,2.658536585365854,86.69724770642202,0.6707317073170732,2.5609756097560976,3.231707317073171,6.341463414634147,2.2804878048780486,1.951219512195122,0.17073170731707318,0.5853658536585366,0.573170731707317,13.74390243902439,1.646341463414634,2.6341463414634148,62.5,0.8780487804878049,1.8414634146341464,47.682119205298015,0.5609756097560976,1.6341463414634145,34.32835820895522,19.578430478564986,8.335475913896516,0,0,0,0,0,0,56.86634642554394,44.022346368715084,24.35754189944134,0,0,0,36.74119500056332,0,0,9.435675937512615,21.73858000216667,0.5,64,67,25,65,67.4,68,68,59.6,69.2,65,56,67.4,63.8,55.4,62,65,38
600,Joffrey Lauvergne,PF,55,24,LAL,2015,82,0,16.040246080002973,2.231707317073171,5.012195121951219,44.52554744525548,0.3902439024390244,1.4268292682926829,27.35042735042735,1.6219512195121952,1.7317073170731707,93.66197183098592,0.8658536585365854,3.097560975609756,3.9634146341463414,0.5975609756097561,1.3780487804878048,0.2926829268292683,0.5853658536585366,0.47560975609756095,1.8048780487804879,6.475609756097561,0.9634146341463414,1.4634146341463414,65.83333333333333,0.6097560975609756,1.4146341463414633,43.10344827586207,0.2682926829268293,0.7073170731707317,37.93103448275862,10.514821632275963,-0.5157433962113894,0,0,0,0,0,0,56.0741741995438,28.467153284671532,34.54987834549878,0,0,0,5.962125300531409,0,0,11.932922193123257,19.520757818179327,-0.9024390243902439,56,61,62,60.2,50,54.8,60.8,65.6,68,80,50,39.8,48.2,36.8,44,42.8,57.2
613,Raul Neto,G,47,23,LAL,2015,49,0,5.000423557389583,0.4897959183673469,1.1224489795918366,43.63636363636363,0.14285714285714285,0.40816326530612246,35,0.16326530612244897,0.20408163265306123,80,0.08163265306122448,0.3877551020408163,0.46938775510204084,0.5102040816326531,0.3469387755102041,0.1836734693877551,0,0.08163265306122448,0.16326530612244897,1.2857142857142858,0.1836734693877551,0.3877551020408163,47.36842105263158,0.061224489795918366,0.14285714285714285,42.857142857142854,0.10204081632653061,0.1836734693877551,55.55555555555556,7.903098208627528,-0.2776318504973223,0,0,0,0,0,0,53.03030303030303,36.36363636363637,18.181818181818183,0,0,0,15.319624149405973,0,0,14.30976430976431,13.65082289193479,-1.1428571428571428,47,57,25,24.8,71,44,42.8,35.6,69.2,57.2,44,39.8,47,35.6,57.2,54.8,26
792,Frank Kaminsky,PF,,22,WAS,2015,82,0,12.274335681586702,2.0121951219512195,4.878048780487805,41.25,0.6951219512195121,2.0609756097560976,33.72781065088758,0.573170731707317,0.8414634146341463,68.1159420289855,0.6707317073170732,1.9268292682926829,2.597560975609756,0.43902439024390244,0.8780487804878049,0.2682926829268293,0.5,0.21951219512195122,0.9146341463414634,5.2926829268292686,0.5609756097560976,0.9512195121951219,58.97435897435897,0.4878048780487805,1.1341463414634145,43.01075268817204,0.2682926829268293,0.7317073170731707,36.666666666666664,10.797953637565413,-0.2812364269682936,0,0,0,0,0,0,50.422901756668836,42.25,17.25,0,0,0,6.185371731869392,0,0,8.36508969235059,21.531697352483768,-2.658536585365854,56,63,66,51.2,47,59,59,51.2,50.6,51.8,53,56,47.6,50,44,39.2,48.2
981,Tibor Pleiß,F,,20,LAL,2015,51,0,4.96359958612418,0.6078431372549019,1.3333333333333333,45.588235294117645,0.058823529411764705,0.27450980392156865,21.428571428571427,0.19607843137254902,0.3333333333333333,58.8235294117647,0.17647058823529413,0.5294117647058824,0.7058823529411765,0.27450980392156865,0.17647058823529413,0.17647058823529413,0,0.09803921568627451,0.5294117647058824,1.4705882352941178,0.3137254901960784,0.43137254901960786,72.72727272727273,0.21568627450980393,0.45098039215686275,47.82608695652174,0.0196078431372549,0.17647058823529413,11.11111111111111,7.539804455565297,-0.34862737663104715,0,0,0,0,0,0,49.68203497615262,20.58823529411765,25,0,0,0,8.62095478559563,0,0,5.961844197138315,14.610172225660966,0.13725490196078433,49,67,51,47,47,47,47,47,47,47,47,47,47,47,47,47,47
1030,Davis Bertans,GF,,20,LAL,2015,47,0,5.769328540930573,0.7446808510638298,1.6170212765957446,46.05263157894737,0.2553191489361702,0.7021276595744681,36.36363636363637,0.2765957446808511,0.3191489361702128,86.66666666666667,0.0851063829787234,0.6595744680851063,0.7446808510638298,0.2553191489361702,0.1702127659574468,0.19148936170212766,0.02127659574468085,0.1276595744680851,0.48936170212765956,2.021276595744681,0.1702127659574468,0.2765957446808511,61.53846153846154,0.19148936170212766,0.3617021276595745,52.94117647058823,0.1276595744680851,0.2765957446808511,46.15384615384615,10.049463008558366,-0.048623645135543486,0,0,0,0,0,0,57.506053268765136,43.421052631578945,19.736842105263158,0,0,0,6.970345874891311,0,0,4.842615012106537,14.627611415641573,-2.6808510638297873,50,64,51,30.8,48.8,39.8,48.8,42.8,44,69.2,53,62,48.8,42.8,47,42.8,33.2
56,Jordan Mickey,PF,,21,MEM,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,59,51,45.2,51.2,48.8,48.8,59,61.4,29.6,47.6,21.8,40.4,51.2,45.2,35,51.8
78,Montrezl Harrell,PF,,21,MEM,2015,7,0,2.94752936256468,0.5714285714285714,1.1428571428571428,50,0,0,0,0,0.14285714285714285,0,0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5714285714285714,1.1428571428571428,0.14285714285714285,0.5714285714285714,25,0.14285714285714285,0.14285714285714285,100,0.2857142857142857,0.42857142857142855,66.66666666666667,9.694471907451891,-0.014827036606585728,0,0,0,0,0,0,47.39336492890995,0,12.5,0,0,0,7.417168408700551,0,0,5.924170616113744,19.61278607577317,0.42857142857142855,47,64,51,56.6,52.4,58.4,51.8,56.6,56.6,20,49.4,25.4,41,57.2,44.6,37.4,59
90,Zach Lavine,PG,13,20,MEM,2015,82,0,11.802985536695683,1.548780487804878,3.5853658536585367,43.197278911564624,0.45121951219512196,1.2926829268292683,34.905660377358494,1.2804878048780488,1.5731707317073171,81.3953488372093,0.24390243902439024,0.7926829268292683,1.0365853658536586,0.4146341463414634,0.6951219512195121,0.14634146341463414,0.14634146341463414,0.2804878048780488,0.6829268292682927,4.829268292682927,0.7926829268292683,1.2804878048780488,61.904761904761905,0.23170731707317074,0.6219512195121951,37.254901960784316,0.07317073170731707,0.3902439024390244,18.75,9.221495074774026,-0.6851012014206986,0,0,0,0,0,0,56.448853917208346,36.054421768707485,43.87755102040816,0,0,0,4.905768843042807,0,0,8.125213821416354,18.06019230768453,1.329268292682927,57,72,40,51.8,77,79.4,62,48.8,76.4,68.6,47.6,48.8,49.4,24.8,46.4,52.4,32
111,Aaron Gordon,PF,4,20,MEM,2015,76,0,8.157614603460079,1.1973684210526316,2.3157894736842106,51.70454545454545,0.3157894736842105,0.9342105263157895,33.80281690140845,0.3026315789473684,0.4473684210526316,67.6470588235294,0.34210526315789475,1.3157894736842106,1.6578947368421053,0.21052631578947367,0.34210526315789475,0.4868421052631579,0.32894736842105265,0.18421052631578946,0.631578947368421,3.013157894736842,0.5921052631578947,0.8157894736842105,72.58064516129032,0.27631578947368424,0.5,55.26315789473684,0.013157894736842105,0.06578947368421052,20,14.50905403456515,0.7425072391075241,0,0,0,0,0,0,59.960201089233344,40.34090909090909,19.318181818181817,0,0,0,3.683985467634512,0,0,6.807708420611646,15.001212853264965,0.3684210526315789,56,69,55,56,62,71,68,47,60.2,44,32,44,44.6,50.6,42.8,43.4,62
150,Mason Plumlee,PF,22,25,MEM,2015,82,82,28.739754186037494,3.8780487804878048,7.646341463414634,50.717703349282296,0,0,0,2.6097560975609757,3.231707317073171,80.75471698113208,2.341463414634146,5.7317073170731705,8.073170731707316,1.0121951219512195,1.4390243902439024,1.170731707317073,2.097560975609756,0.6707317073170732,2.402439024390244,10.365853658536585,1.8658536585365855,3.0853658536585367,60.47430830039526,1.6585365853658536,3.341463414634146,49.63503649635037,0.35365853658536583,1.2195121951219512,29,16.225329058454545,4.432236114716871,0,0,0,0,0,0,57.154384077460996,0,42.26475279106858,0,0,0,4.943965891594348,0,0,7.934373318988704,15.67228302056796,4.548780487804878,55,59,66,71.6,54.8,70.4,69.2,60.8,63.2,54.8,44,29,40.4,56,42.2,30.2,71
245,Brandon Jennings,PG,10,26,MEM,2015,82,0,28.39567803016196,4.987804878048781,10.597560975609756,47.06559263521289,2.2439024390243905,5.158536585365853,43.498817966903076,2.3658536585365852,2.9146341463414633,81.17154811715481,0.4268292682926829,1.9390243902439024,2.3658536585365852,5.2926829268292686,1.451219512195122,1,0.13414634146341464,0.7560975609756098,0.9512195121951219,14.585365853658537,1.6097560975609757,2.6219512195121952,61.395348837209305,0.3902439024390244,1,39.02439024390244,0.7439024390243902,1.8170731707317074,40.939597315436245,19.405856098239127,7.790081048097386,0,0,0,0,0,0,61.38621992280529,48.67663981588032,27.502876869965476,0,0,0,27.750992200560542,0,0,6.10782622977745,20.125242103645412,5.2560975609756095,64,65,25,35,65,65,68,51.2,65,62.6,58.4,70.4,66.2,47,72.8,69.2,37.4
299,Blake Griffin,FC,1,26,MEM,2015,82,82,37.789707610549534,6.073170731707317,14.073170731707316,43.15424610051993,1.5121951219512195,4.719512195121951,32.041343669250644,3.6707317073170733,4.365853658536586,84.07821229050279,2.1463414634146343,6.780487804878049,8.926829268292684,3.731707317073171,2.6341463414634148,1.2439024390243902,0.45121951219512196,0.9634146341463414,2.341463414634146,17.329268292682926,1.3414634146341464,2.451219512195122,54.72636815920398,1.2682926829268293,2.6951219512195124,47.05882352941177,1.951219512195122,4.2073170731707314,46.3768115942029,15.050312052655906,4.933727789575149,0,0,0,0,0,0,54.173783091374894,33.53552859618718,31.022530329289427,0,0,0,14.382420327985269,0,0,8.234720019519337,21.131143454014463,7.7073170731707314,67,68,59,71,59,54.2,69.8,71.6,74.6,59,75.2,44,60.2,53.6,56,68.6,69.2
326,Kendall Marshall,PG,13,24,MEM,2015,82,0,26.250873119129132,4.317073170731708,8.670731707317072,49.78902953586498,1.475609756097561,3.5121951219512195,42.013888888888886,2.3292682926829267,2.731707317073171,85.26785714285714,0.8414634146341463,2.817073170731707,3.658536585365854,4.597560975609756,1.2926829268292683,0.9878048780487805,0.0975609756097561,0.5121951219512195,1.2195121951219512,12.439024390243903,1.6341463414634145,2.5,65.36585365853658,1.024390243902439,2.024390243902439,50.602409638554214,0.18292682926829268,0.6341463414634146,28.846153846153847,19.591512689490425,7.360734798042781,0,0,0,0,0,0,62.99718365531894,40.50632911392405,31.504922644163152,0,0,0,25.648198892772825,0,0,6.546766144572361,18.23277121233204,4.939024390243903,61,65,37,41,65,44.6,65,48.2,53.6,62,50,65,62.6,42.8,68,68,53.6
408,Carmelo Anthony,SF,3,31,MEM,2015,82,82,31.02152357503191,6.5,14,46.42857142857143,2.3292682926829267,6.134146341463414,37.97216699801193,3.048780487804878,3.548780487804878,85.91065292096219,1.329268292682927,4.7317073170731705,6.060975609756097,4.012195121951219,2.231707317073171,0.9878048780487805,0.5487804878048781,0.7560975609756098,1.9268292682926829,18.378048780487806,1.5975609756097562,2.402439024390244,66.49746192893402,0.8414634146341463,1.7439024390243902,48.25174825174825,1.7317073170731707,3.7195121951219514,46.557377049180324,19.724126277676735,9.338909040448021,0,0,0,0,0,0,59.049873044732145,43.815331010452965,25.34843205574913,0,0,0,20.279229497545636,0,0,7.170621610607818,24.587461871069376,4.7073170731707314,68,68,51,62,62,66.2,72.8,70.4,64.4,65,77.6,63.2,65,45.8,66.2,60.2,53.6
435,Arron Afflalo,SG,27,30,MEM,2015,82,82,21.776707077806204,4.219512195121951,8.621951219512194,48.93917963224894,1.8048780487804879,4.121951219512195,43.78698224852071,1.353658536585366,1.5731707317073171,86.04651162790698,0.43902439024390244,1.670731707317073,2.1097560975609757,0.6341463414634146,0.7560975609756098,0.7804878048780488,0.2804878048780488,0.4634146341463415,1.3170731707317074,11.597560975609756,0.975609756097561,1.548780487804878,62.99212598425197,0.5487804878048781,0.9634146341463414,56.962025316455694,0.8902439024390244,1.9878048780487805,44.785276073619634,15.809520498169235,3.773595046449197,0,0,0,0,0,0,62.257777312244684,47.807637906647805,18.246110325318245,0,0,0,4.455764903532989,0,0,4.05886665968367,19.82308563597403,4.109756097560975,61,61,40,51.8,66.2,60.2,73.4,56,64.4,68.6,65.6,71.6,59,38,65.6,42.8,33.8
810,Aaron Harrison,SG,,21,MEM,2015,2,0,4.6654772524531625,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.710387893628324,-0.07505759600475839,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,50,9.18813570473886,-5.5,47,60,40,42.8,50,53.6,44.6,52.4,44,57.2,49.4,45.8,48.8,41,54.2,42.8,30.8
10,Nick Johnson,PG,42,23,MIA,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,47,33,48.8,59,59.6,50,38.6,38,51.8,56.6,20,40.4,31.4,51.2,51.2,32.6
35,Bobby Portis,PF,,20,MIA,2015,28,0,4.842520088460249,0.42857142857142855,1.0357142857142858,41.37931034482759,0,0,0,0.21428571428571427,0.21428571428571427,100,0.32142857142857145,1.0714285714285714,1.3928571428571428,0.14285714285714285,0.39285714285714285,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.4642857142857143,1.0714285714285714,0.07142857142857142,0.10714285714285714,66.66666666666667,0.21428571428571427,0.39285714285714285,54.54545454545455,0.14285714285714285,0.5357142857142857,26.666666666666668,5.754761709065208,-0.31004978763446667,0,0,0,0,0,0,47.40834386852086,0,20.689655172413794,0,0,0,4.066610135386504,0,0,17.38305941845765,13.82459320761469,0.8928571428571429,46,65,59,62,42.8,54.2,60.2,56,57.2,46.4,56.6,27.2,39.8,42.2,38,38,60.2
91,Deandre Daniels,SF,37,23,MIA,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,51,51,36.8,48.8,44,53.6,38,36.8,55.4,53,54.2,39.2,41.6,32,32,45.8
121,Dennis Schroeder,G,17,22,MIA,2015,82,82,26.544513815250657,4.963414634146342,10.365853658536585,47.88235294117647,1.8414634146341464,4.219512195121951,43.641618497109825,2.5,3.0121951219512195,82.99595141700405,0.4878048780487805,2.2560975609756095,2.7439024390243905,6.621951219512195,2.073170731707317,0.8658536585365854,0.2073170731707317,0.8292682926829268,0.926829268292683,14.268292682926829,2.048780487804878,2.9634146341463414,69.1358024691358,0.47560975609756095,1.3170731707317074,36.111111111111114,0.5975609756097561,1.8658536585365855,32.02614379084967,20.97751278488324,8.86038490027735,0,0,0,0,0,0,61.02140443109275,40.705882352941174,29.058823529411764,0,0,0,39.790316610379705,0,0,8.866357908791255,22.795379620704068,-0.8902439024390244,61,68,29,32,75.2,54.2,68,44,69.2,65.6,53,58.4,59.6,39.8,66.2,70.4,35
193,Tyler Zeller,PF,17,25,MIA,2015,82,0,12.857509756379011,2.048780487804878,3.975609756097561,51.533742331288344,0,0,0,1.1829268292682926,1.4024390243902438,84.34782608695652,0.9512195121951219,2.9878048780487805,3.9390243902439024,0.4146341463414634,1.0853658536585367,0.2804878048780488,0.9024390243902439,0.2926829268292683,1.6585365853658536,5.280487804878049,0.9512195121951219,1.475609756097561,64.46280991735537,0.7926829268292683,1.451219512195122,54.621848739495796,0.3048780487804878,1.048780487804878,29.069767441860463,13.521096297859149,0.8481089592840005,0,0,0,0,0,0,57.48805098247477,0,35.2760736196319,0,0,0,4.926497719130661,0,0,11.816250663834307,19.413636067265934,-0.6951219512195121,54,55,66,68,48.8,62,62.6,57.2,65,64.4,53.6,26,40.4,47,39.2,38.6,62
223,Ty Lawson,PG,18,28,MIA,2015,82,82,27.23843069082387,4.780487804878049,10.78048780487805,44.34389140271493,1.670731707317073,4.2439024390243905,39.367816091954026,1.7073170731707317,2.3780487804878048,71.7948717948718,0.45121951219512196,1.951219512195122,2.402439024390244,6.853658536585366,1.9024390243902438,1.7560975609756098,0.0975609756097561,0.573170731707317,0.4878048780487805,12.939024390243903,1.2439024390243902,2.073170731707317,60,0.5,1.0731707317073171,46.59090909090909,1.3658536585365855,3.3902439024390243,40.28776978417266,19.728721819310465,7.759621139172598,0,0,0,0,0,0,54.70200041245618,39.366515837104075,22.058823529411764,0,0,0,39.41183668993632,0,0,8.04289544235925,22.157968293243737,-0.2926829268292683,61,61,18,54.8,71,57.2,66.8,47,50,44.6,62.6,60.8,62,55.4,68,72.8,33.2
229,Danilo Gallinari,SF,6,27,MIA,2015,82,0,23.701161576435478,4.426829268292683,9.634146341463415,45.949367088607595,1.6097560975609757,4.2926829268292686,37.5,2.0609756097560976,2.2804878048780486,90.37433155080214,1.5975609756097562,4.2560975609756095,5.853658536585366,1.0609756097560976,1.6341463414634145,0.7317073170731707,0.9512195121951219,0.5609756097560976,1.9390243902439024,12.524390243902438,1.2560975609756098,1.8902439024390243,66.45161290322581,0.7926829268292683,1.7439024390243902,45.45454545454545,0.7682926829268293,1.7073170731707317,45,17.03247806928869,5.053070684023111,0,0,0,0,0,0,58.86871188150594,44.55696202531646,23.670886075949365,0,0,0,7.137697221592726,0,0,7.681019856009539,22.761453144285838,-1.8048780487804879,61,61,59,57.8,54.2,56.6,66.2,52.4,59.6,71,62,65.6,54.2,50.6,51.2,48.2,44.6
261,Andre Iguodala,GF,9,31,MIA,2015,82,82,39.214883752610085,5.195121951219512,12.670731707317072,41.000962463907605,1.9268292682926829,5.2926829268292686,36.40552995391705,2.8048780487804876,3.4878048780487805,80.41958041958041,1.048780487804878,4.024390243902439,5.073170731707317,1.9268292682926829,1.7804878048780488,1.2804878048780488,0.34146341463414637,0.9390243902439024,1.6951219512195121,15.121951219512194,1.5853658536585367,3.1097560975609757,50.98039215686274,0.9146341463414634,2.1707317073170733,42.13483146067416,0.7682926829268293,2.097560975609756,36.627906976744185,10.776515620483464,0.3538982244255799,0,0,0,0,0,0,53.226194155420494,41.77093358999038,27.526467757459095,0,0,0,7.210302618829906,0,0,6.266955118299509,17.92047546886509,-1.1219512195121952,61,61,44,66.2,66.8,67.4,68,51.2,54.2,56,56,59,56,51.8,57.2,56,41
289,C.J. Watson,PG,,31,MIA,2015,82,0,20.684003408614014,3.3780487804878048,7.670731707317073,44.03815580286169,1.353658536585366,3.7560975609756095,36.03896103896104,1.2195121951219512,1.548780487804878,78.74015748031496,0.3902439024390244,2.0121951219512195,2.402439024390244,3.8658536585365852,1.329268292682927,0.573170731707317,0.04878048780487805,0.4024390243902439,1.0975609756097562,9.329268292682928,1.0365853658536586,1.5853658536585367,65.38461538461539,0.4268292682926829,1.024390243902439,41.666666666666664,0.5609756097560976,1.3048780487804879,42.99065420560748,15.200124393398445,2.835336022333062,0,0,0,0,0,0,55.84919985982946,48.966613672496024,20.190779014308426,0,0,0,28.726593668783206,0,0,7.957598411400538,20.576477764237815,-1.4390243902439024,60,60,29,50,64.4,53.6,61.4,50,54.8,68,56,70.4,61.4,42.2,65,60.2,35
357,John Henson,PF,14,25,MIA,2015,82,82,23.61446455592635,3.8048780487804876,7.134146341463414,53.333333333333336,0,0,0,1.6829268292682926,2.1097560975609757,79.76878612716763,1.951219512195122,4.829268292682927,6.780487804878049,0.5975609756097561,1.6097560975609757,1.1219512195121952,2.1219512195121952,0.4878048780487805,2.292682926829268,9.292682926829269,2.2195121951219514,3.3780487804878048,65.70397111913357,1.2195121951219512,2.573170731707317,47.39336492890995,0.36585365853658536,1.1829268292682926,30.927835051546392,16.608669137379636,3.937256069394513,0,0,0,0,0,0,57.62947725072604,0,29.572649572649574,0,0,0,3.8762936755583737,0,0,9.983059051306872,18.00576483728073,-0.23170731707317074,54,55,62,75.8,51.8,77,71.6,54.2,64.4,52.4,44.6,29,38,56.6,35.6,33.8,60.2
474,Thomas Robinson,PF,5,24,MIA,2015,82,0,10.680562698128877,1.670731707317073,3.2804878048780486,50.92936802973978,0,0,0,0.8048780487804879,1.1219512195121952,71.73913043478261,0.9878048780487805,2.548780487804878,3.5365853658536586,0.25609756097560976,0.7073170731707317,0.2682926829268293,0.5,0.2926829268292683,1.0853658536585367,4.146341463414634,0.8414634146341463,1.329268292682927,63.30275229357798,0.5975609756097561,1.0975609756097562,54.44444444444444,0.23170731707317074,0.8536585365853658,27.142857142857142,13.735802832063069,0.779355164552161,0,0,0,0,0,0,54.9308517513248,0,34.20074349442379,0,0,0,3.6467827775826565,0,0,9.37055706346129,18.445496461245323,-0.06097560975609756,54,58,59,71,54.8,68,65,53,59,47,51.2,30.8,41,41.6,44,36.8,78.8
491,Ben McLemore,SG,7,22,MIA,2015,82,82,30.93163193071118,5.402439024390244,11.390243902439025,47.430406852248396,1.9268292682926829,4.719512195121951,40.82687338501292,2.1463414634146343,2.475609756097561,86.69950738916256,0.8048780487804879,3.2439024390243905,4.048780487804878,0.9512195121951219,1.3902439024390243,1.048780487804878,0.25609756097560976,0.6219512195121951,1.646341463414634,14.878048780487806,1.6341463414634145,2.6219512195121952,62.325581395348834,0.5853658536585366,1.3414634146341464,43.63636363636363,1.2560975609756098,2.707317073170732,46.3963963963964,13.906246435980512,3.4386397627421967,0,0,0,0,0,0,59.60989719735762,41.434689507494646,21.734475374732334,0,0,0,4.810473744434188,0,0,5.5701051479498105,19.711996690426606,-0.6219512195121951,57,65,40,53,62.6,68,70.4,47.6,62,69.2,59,65.6,51.2,44,50,40.4,35
503,Cory Joseph,PG,29,24,WAS,2015,82,82,24.372416987050283,4.121951219512195,10.731707317073171,38.40909090909091,1.2317073170731707,4.097560975609756,30.05952380952381,1.8414634146341464,2.3780487804878048,77.43589743589743,0.4268292682926829,2.3292682926829267,2.7560975609756095,4.329268292682927,1.9268292682926829,0.7682926829268293,0.24390243902439024,0.6097560975609756,0.4878048780487805,11.317073170731707,1.4390243902439024,2.073170731707317,69.41176470588235,0.5,1.2682926829268293,39.42307692307692,0.9512195121951219,3.292682926829268,28.88888888888889,13.428935067974733,1.9320674632892574,0,0,0,0,0,0,48.04307310002071,38.18181818181818,22.15909090909091,0,0,0,30.99597829263353,0,0,8.179747359701802,24.25781274390377,-3.402439024390244,58,63,33,50,69.8,59,68,54.8,60.8,56,61.4,52.4,54.8,42.8,66.2,45.8,50
