pid,Name,Pos,DraftPick,Age,Team,Season,GP,GS,Min,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,BA,PF,Pts,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,PER,EWA,ORtg,DRtg,OWS,DWS,WS,WS/48,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,OVR,POT,HGT,STRE,SPD,JMP,ENDU,INS,DNK,FT,FG,TP,OIQ,DIQ,DRB,PSS,REB
259,Andrew Bogut,C,1,33,ATL,2017,61,0,5.9570560542649025,0.7540983606557377,1.8688524590163935,40.35087719298246,0.2459016393442623,0.7540983606557377,32.608695652173914,0.2786885245901639,0.39344262295081966,70.83333333333333,0.8360655737704918,1.278688524590164,2.1147540983606556,0.3114754098360656,0.4426229508196721,0.29508196721311475,0.14754098360655737,0.16393442622950818,0.36065573770491804,2.0327868852459017,0.32786885245901637,0.4918032786885246,66.66666666666667,0.11475409836065574,0.4098360655737705,28,0.06557377049180328,0.21311475409836064,30.76923076923077,12.278789877756024,0.24280173918910838,103.78420234240033,105.31662307382894,0.10920067194081196,0.5776723248106788,0.6868729967514907,0.09073109637184519,49.77520873474631,40.35087719298246,21.05263157894737,16.030551771476073,23.805766603967484,19.97540344274298,7.522661262243549,2.4797987869311187,2.389914543840325,10.83815028901734,18.27212617265791,0.7540983606557377,53,53,68,44,20,38,61,39,71,20,48,48,44,75,28,58,80
299,Blake Griffin,FC,1,28,ATL,2017,164,164,29.087221652144517,6.402439024390244,14.134146341463415,45.297670405522,1.2682926829268293,3.3109756097560976,38.30570902394107,3.6646341463414633,4.573170731707317,80.13333333333334,1.6158536585365855,4.335365853658536,5.951219512195122,3.707317073170732,2.1951219512195124,0.7195121951219512,0.32926829268292684,1.0060975609756098,2.018292682926829,17.73780487804878,2.25,3.567073170731707,63.07692307692308,1.5060975609756098,3.323170731707317,45.321100917431195,1.3780487804878048,3.932926829268293,35.03875968992248,15.52046328777322,8.487749441764949,114.0469449265653,111.17809546462055,10.133722778532658,4.280200749640989,14.413923528173648,0.14503651726420846,54.92824773413897,23.425366695427094,32.35547886108714,6.345116525817044,16.529990452376694,11.512538622366035,21.188337321024207,1.238344212341843,1.0923179132789103,6.7975830815709966,27.624711687377754,1.2865853658536586,65,67,56,50.6,60.2,56,65.6,65,80,56.6,56.6,62.6,64.4,26,61.4,68.6,57.8
442,Hollis Thompson,SG,,26,ATL,2017,164,82,22.356927893621062,3.926829268292683,8.853658536585366,44.352617079889804,1.3475609756097562,3.3719512195121952,39.96383363471971,1.725609756097561,2.4390243902439024,70.75,0.7926829268292683,2.25,3.042682926829268,0.8292682926829268,1.1280487804878048,0.725609756097561,0.25,0.573170731707317,1.2073170731707317,10.926829268292684,1.4024390243902438,2.2134146341463414,63.36088154269972,0.774390243902439,1.8048780487804879,42.9054054054054,0.4024390243902439,1.4634146341463414,27.5,11.002419436961885,0.7331896678287488,107.22510900387864,112.0342762741839,2.663303993754525,2.918975670126916,5.58227966388144,0.07307971641624764,55.03685503685504,38.08539944903581,27.548209366391184,4.049740495202439,11.161420812897557,7.657939701421164,5.741798013126731,1.624787042895096,1.0790194346373956,5.681818181818182,21.66246332818404,-1.9085365853658536,56,57,52,50,68,50,66.8,48.8,56,41.6,48.8,75.2,51.8,39.2,46.4,35.6,22.4
808,Spencer Dinwiddie,GF,38,24,ATL,2017,82,82,25.378425855453553,3.7560975609756095,8.25609756097561,45.49483013293944,1.5,3.8048780487804876,39.42307692307692,2.207317073170732,2.707317073170732,81.53153153153153,0.524390243902439,1.9268292682926829,2.451219512195122,6.7560975609756095,1.3658536585365855,0.47560975609756095,0.18292682926829268,0.5609756097560976,1.1829268292682926,11.21951219512195,1.146341463414634,1.7317073170731707,66.19718309859155,0.7682926829268293,1.8414634146341464,41.72185430463576,0.34146341463414637,0.8780487804878049,38.888888888888886,15.910599051134822,4.481442356987311,130.8512896100124,114.72290722022437,7.610666029547899,0.9957422636811023,8.606408293229002,0.19851103319780225,59.379356637579384,46.08567208271787,32.7917282127031,2.360096382322415,8.420301539839723,5.434816625929122,39.51860230530207,0.9381915861658231,0.6955271869088162,7.228791242835751,18.666134470075633,3.073170731707317,62,68,51,68,74,54,67,36,52,60,51,65,59,27,56,78,20
980,Cody LaLanne,PF,,22,CHA,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,61,59,47,47,47,47,47,47,47,47,47,47,50,47,47,47
990,Timothe Luwawu,SF,,23,ATL,2017,80,0,10.545482899620739,1.55,3.525,43.97163120567376,0.5625,1.5875,35.43307086614173,0.5875,0.675,87.03703703703704,0.2625,1.2375,1.5,0.4625,0.5875,0.4375,0.125,0.35,0.475,4.25,0.5375,0.8625,62.31884057971015,0.325,0.775,41.935483870967744,0.125,0.3,41.666666666666664,9.88969516098637,-0.2049260654606652,104.15635319354367,110.41731791682368,0.2570513507949191,0.8327857703104847,1.0898371211054039,0.06200780740792434,55.599162742019885,45.0354609929078,19.148936170212767,2.843168851897145,13.014510143704044,8.003724998376445,6.500664349294161,2.0769069776923392,1.1437863929811887,7.685766614338043,18.31845684634736,0.475,56,63,46,38,44,56,62,50,57,62,47,63,54,53,51,55,39
1002,Jaylen Brown,SG,,22,ATL,2017,82,0,18.98090295088493,3.7195121951219514,7.609756097560975,48.87820512820513,1.548780487804878,3.6341463414634148,42.61744966442953,1.4268292682926829,2.2195121951219514,64.28571428571429,0.8414634146341463,2.158536585365854,3,1.1219512195121952,0.9634146341463414,0.7073170731707317,0.10975609756097561,0.4268292682926829,0.975609756097561,10.414634146341463,1.2926829268292683,1.9634146341463414,65.83850931677019,0.6097560975609756,1.2317073170731707,49.504950495049506,0.2682926829268293,0.7804878048780488,34.375,14.635646759881528,2.5619348866281175,116.56556071070372,111.35622325569048,2.9432826727346137,1.3637723145519012,4.307054987286515,0.1328283973587086,60.64651744119986,47.756410256410255,29.166666666666668,5.063585952409073,12.612222846951354,8.893480496902361,9.447153245994164,1.8655321260925974,0.5579729854504513,5.610157936598114,22.04151397158079,2.8536585365853657,61,68,45,50,53,56,66.8,55.4,80,35,53.6,64.4,57.8,50.6,65,47,51.8
1010,Caris LeVert,PF,,22,ATL,2017,75,0,10.17899615298292,1.4,3.8933333333333335,35.95890410958904,0.48,1.76,27.272727272727273,0.4666666666666667,0.68,68.62745098039215,0.26666666666666666,1.1333333333333333,1.4,1.3733333333333333,0.84,0.17333333333333334,0.05333333333333334,0.3466666666666667,0.8,3.7466666666666666,0.38666666666666666,0.7733333333333333,50,0.4533333333333333,1.0133333333333334,44.73684210526316,0.08,0.3466666666666667,23.076923076923077,5.80425036808305,-1.7306571221384033,92.36711565475679,113.68360539912467,-0.874918033775537,0.4590208396398063,-0.41589719413573073,-0.02614935699419301,44.682610354916676,45.205479452054796,17.465753424657535,2.992289431487613,12.348147328501502,7.739099964225612,19.721784171650846,0.8524768587697762,0.505586142726468,10.017809439002672,21.65946476965228,-1.28,58,68,55,68,32,44,68,51,68,42,53,60,59,47,53,70,20
1059,Milos Teodesic,G,,22,ATL,2017,82,0,24.2154943694959,3.6219512195121952,8.390243902439025,43.16860465116279,1.548780487804878,4.036585365853658,38.368580060422964,1.670731707317073,1.951219512195122,85.625,0.4878048780487805,1.8414634146341464,2.3292682926829267,6.804878048780488,1.3414634146341464,0.23170731707317074,0.07317073170731707,0.573170731707317,1.2682926829268293,10.463414634146341,0.9878048780487805,1.7439024390243902,56.64335664335665,0.6707317073170732,1.2804878048780488,52.38095238095238,0.4146341463414634,1.329268292682927,31.192660550458715,14.693309357829822,3.1164629712398413,127.49171987285325,115.99242799036996,6.63150364583606,0.6523074088214132,7.283811054657473,0.17607298082949754,56.56645569620253,48.11046511627907,23.25581395348837,2.3008728304309423,8.4337135377812,5.412445621050822,41.81282004632778,0.4790180391284484,0.2915717494605918,7.2521097046413505,19.15925568388181,0.9390243902439024,63,73,43,59,53,62,66,47,41,72,60,68,66,30,80,71,30
1068,Jonathon Isaac,F,,20,ATL,2017,82,0,23.02310172486924,3.4878048780487805,7.182926829268292,48.55687606112054,1.1829268292682926,3.024390243902439,39.11290322580645,0.975609756097561,1.2926829268292683,75.47169811320755,2.0121951219512195,5.597560975609756,7.609756097560975,0.7317073170731707,1.2804878048780488,1.7560975609756098,2.317073170731707,0.4024390243902439,1.5609756097560976,9.134146341463415,1.0975609756097562,1.5609756097560976,70.3125,0.8658536585365854,1.7195121951219512,50.354609929078016,0.34146341463414637,0.8780487804878049,38.888888888888886,17.536897736724303,4.911829750339914,112.71280592622949,96.80655332256708,2.1899602273115013,4.899225921782491,7.089186149093992,0.18024363317763376,58.91699704235102,42.10526315789474,17.99660441426146,9.982655319913894,26.96398588878178,18.59834398165973,4.742402652071063,3.818477774822387,9.711298437912474,8.259392108740796,17.18681844445657,4.585365853658536,60,72,79,50,50,62,63.2,51.2,33.8,56,56,62.6,47.6,67.4,33.2,43.4,62
1069,Lauri Markkanen,C,,20,ATL,2017,84,84,24.597299262549384,3.5,7.630952380952381,45.86583463338533,1.2380952380952381,3.261904761904762,37.956204379562045,1.1071428571428572,1.3571428571428572,81.57894736842105,2.4166666666666665,5.869047619047619,8.285714285714286,0.7023809523809523,1.5952380952380953,1.3928571428571428,2.4761904761904763,0.5357142857142857,1.7857142857142858,9.345238095238095,1.0238095238095237,1.5238095238095237,67.1875,0.8809523809523809,1.8095238095238095,48.68421052631579,0.35714285714285715,1.0357142857142858,34.48275862068966,15.634833270903803,4.140432739869747,108.26428721869965,99.19612674678473,1.5216449711010533,4.778596748253269,6.3002417193543225,0.1463631469015266,56.78858730250593,42.74570982839314,17.784711388455538,11.2219710372438,26.462404190468803,18.95439380504874,4.2032863153321385,2.834814271670948,9.713997969200852,9.693848023612478,17.495947494695983,3.511904761904762,60,78,79,50,50,62,63.2,51.2,33.8,56,56,62.6,47.6,67.4,33.2,43.4,62
71,Wayne Selden,SG,,23,BOS,2017,83,0,17.302475090261417,2.5783132530120483,6.253012048192771,41.23314065510597,0.9518072289156626,2.710843373493976,35.111111111111114,0.6385542168674698,1.036144578313253,61.627906976744185,0.24096385542168675,1.216867469879518,1.4578313253012047,0.6144578313253012,0.6987951807228916,0.43373493975903615,0.10843373493975904,0.4939759036144578,1.0481927710843373,6.746987951807229,0.5662650602409639,1.0963855421686748,51.64835164835165,0.37349397590361444,0.8674698795180723,43.05555555555556,0.6867469879518072,1.5783132530120483,43.51145038167939,6.590679421629868,-2.2345060775916146,96.21416131550751,119.39231159523362,-0.7271989631224968,-0.10504478423498459,-0.8322437473574813,-0.027816690174236245,50.2837439839092,43.35260115606936,16.570327552986512,1.5231203570294827,7.799848834519389,4.639586994331895,5.5149037061026345,1.227034198625639,0.5639539821375298,5.2079591983334526,18.558488494604894,-3.144578313253012,54,61,41,38,57.2,43.4,60.8,50,65,26.6,59,59.6,51.8,46.4,58.4,38.6,20
121,Dennis Schroeder,PG,17,24,BOS,2017,164,164,19.002409873700913,3.908536585365854,9.25609756097561,42.2266139657444,1.225609756097561,3.231707317073171,37.924528301886795,1.8109756097560976,2.1097560975609757,85.83815028901734,0.47560975609756095,1.8597560975609757,2.3353658536585367,4.384146341463414,1.4695121951219512,0.3902439024390244,0.042682926829268296,0.5609756097560976,0.6341463414634146,10.853658536585366,1.0914634146341464,1.6646341463414633,65.56776556776556,0.5853658536585366,1.420731707317073,41.201716738197426,1.0060975609756098,2.9390243902439024,34.232365145228215,15.265381023173694,5.290592250370459,112.40000950897424,119.29940600706183,5.748442118482228,-0.1937462317213197,5.554695886760909,0.08555570901739772,53.28575534054986,34.91436100131752,22.793148880105402,2.737364465704687,10.854215680950354,6.767472841903974,39.2861647796135,1.0052357744578537,0.20213103220722625,7.214532043299166,26.584562025693483,-2.975609756097561,63,67,29,44,68,48.2,65.6,59,71,68.6,63.2,61.4,65.6,29,68,74,53.6
156,Shaun Livingston,PG,4,32,BOS,2017,82,0,19.103894607063218,2.731707317073171,6.548780487804878,41.71322160148976,0.7682926829268293,2.5121951219512195,30.58252427184466,0.8292682926829268,1.0853658536585367,76.40449438202248,0.3902439024390244,1.6829268292682926,2.073170731707317,2.5,1.3780487804878048,0.5487804878048781,0.5365853658536586,0.4878048780487805,0.9512195121951219,7.060975609756097,0.6219512195121951,0.9390243902439024,66.23376623376623,0.2804878048780488,0.7317073170731707,38.333333333333336,1.0609756097560976,2.3658536585365852,44.845360824742265,9.081726288198789,-1.1960250360419997,98.80509352980023,117.2275715955313,-0.4280617674650217,0.2860321459828528,-0.1420296214821689,-0.004351955050724046,50.24645931685643,38.361266294227185,16.573556797020483,2.234111090380348,9.769997614045257,5.975763930346821,20.133980608659893,1.4061033380697687,2.527576994156649,9.80630380449875,19.070018289607873,-4.439024390243903,59,59,50,56,80,63,60,55,33,54,71,50,54,33,51,61,20
359,Brandon Knight,G,8,26,BOS,2017,82,82,25.322217710018975,3.8902439024390243,8.792682926829269,44.24410540915395,1.646341463414634,4.182926829268292,39.35860058309038,1.7804878048780488,2.0365853658536586,87.42514970059881,0.6341463414634146,2.8292682926829267,3.4634146341463414,2.9390243902439024,1.0731707317073171,0.8048780487804879,0.21951219512195122,0.7195121951219512,0.8414634146341463,11.207317073170731,1.0731707317073171,1.8902439024390243,56.774193548387096,0.5,1,50,0.6707317073170732,1.7195121951219512,39.00709219858156,13.147808604231095,1.9816366898588318,117.65811290527752,117.23288575793104,3.7170076350793817,0.37783211152083884,4.09483974660022,0.0946591404952322,57.83657234920955,47.57281553398058,23.162274618585297,2.738913426235646,12.391490016599134,7.5315268100639035,18.154304397938713,1.5558539836814826,0.7800894375644585,5.5382136743530355,18.422819369679836,-2.597560975609756,63,66,33,59,62,62,62,47,71,71,62,67,60,48,77,50,44
369,Luc Richard Mbah a Moute,PF,37,31,BOS,2017,82,0,22.416644400850252,2.9878048780487805,6.975609756097561,42.83216783216783,0.9024390243902439,2.6219512195121952,34.41860465116279,1.4268292682926829,1.6951219512195121,84.1726618705036,1.3414634146341464,3.658536585365854,5,0.6463414634146342,1.2317073170731707,0.7926829268292683,0.7926829268292683,0.3902439024390244,1.451219512195122,8.304878048780488,0.9634146341463414,1.7073170731707317,56.42857142857143,0.573170731707317,1.2804878048780488,44.76190476190476,0.5487804878048781,1.3658536585365855,40.17857142857143,10.201193836618955,-0.9502168456246491,102.67482262289485,113.52950739678477,0.2758852411320536,1.138688129501667,1.4145733706337207,0.03693875558967399,53.77787605028745,37.58741258741259,24.3006993006993,6.544836206956204,18.10039018449945,12.282299373590151,4.370839142775929,1.7308896979413662,3.1821187669853197,7.975867079411207,17.313029812869225,-5.146341463414634,54,54,52,62,62,62,68,51,56,55,51,53,44,46,38,35,57
462,Marcus Morris,PF,14,28,BOS,2017,159,4,19.540526048119116,3.4213836477987423,8.044025157232705,42.53322908522283,1.050314465408805,2.9182389937106916,35.991379310344826,1.3773584905660377,1.6918238993710693,81.41263940520446,1.1446540880503144,3.2830188679245285,4.427672955974843,0.8930817610062893,1.3836477987421383,0.5157232704402516,0.22012578616352202,0.5220125786163522,1.3018867924528301,9.270440251572326,0.6918238993710691,1.1761006289308176,58.8235294117647,0.5911949685534591,1.2955974842767295,45.63106796116505,1.0880503144654088,2.6540880503144653,40.99526066350711,10.357871335725306,-1.4123500065335481,100.2433279221931,115.690290808556,-0.37631461647404474,1.1315520834716093,0.7552374669975646,0.011667864820560493,52.742314077975614,36.278342455043,21.03205629397967,6.406614090672256,18.6332351482095,12.477269647847459,7.397119519825212,1.2918764110228753,1.0137296570101528,7.871987175817256,22.565249291299843,-3.440251572327044,58,58,45,50,55.4,53,63.2,68.6,66.8,57.2,68,64.4,53.6,42.8,32.6,48.8,80
478,Damian Lillard,G,6,27,BOS,2017,164,164,31.738380276313176,6.463414634146342,15.658536585365853,41.27725856697819,2.341463414634146,6.060975609756097,38.6317907444668,3.5060975609756095,3.8658536585365852,90.69400630914826,1.1219512195121952,3.0609756097560976,4.182926829268292,5.5,2.042682926829268,1.25,0.17682926829268292,1.0304878048780488,1.1768292682926829,18.774390243902438,1.4939024390243902,2.5365853658536586,58.89423076923077,1.0853658536585367,2.3841463414634148,45.52429667519181,1.5426829268292683,4.676829268292683,32.98565840938722,16.035990863142093,10.950878112178863,115.36659062398269,117.05503070248241,11.9413618991791,1.0565008464240568,12.997862745603157,0.11986284359153045,54.07522409868772,38.70716510903427,24.68847352024922,3.8661595051049793,10.696119513585765,7.257311850928961,29.40596333500924,1.9278167307458483,0.5013683026847259,5.8834686823840165,26.499209680367557,-2.3780487804878048,70,70,36,47,78.2,50,68,65,71.6,75.2,68,72.2,69.8,48.8,80,62,54.2
493,Jimmer Fredette,G,10,28,DET,2017,32,0,5.118213734917799,0.46875,1.25,37.5,0.09375,0.3125,30,0.1875,0.21875,85.71428571428571,0.125,0.40625,0.53125,1,0.1875,0.0625,0,0.0625,0.125,1.21875,0.1875,0.375,50,0.03125,0.125,25,0.15625,0.4375,35.714285714285715,13.796224207822803,0.19857482609503221,108.385536127937,107.61954067625132,0.18733669750549975,0.09880970833601574,0.2861464058415155,0.08386121232765727,45.26462395543176,25,17.5,2.699517701567221,8.495702117209015,5.6442184026273,26.319620057089264,0.6018144416404311,0,6.963788300835655,12.910634446302879,1.65625,54,56,30,47,58.4,56,53,44,50.6,74,55.4,60.8,54.8,35,56,57.2,32
998,Jakob Poeltl,C,,22,BOS,2017,123,123,29.426320547552027,4.764227642276423,10.040650406504065,47.449392712550605,0.9349593495934959,3.089430894308943,30.263157894736842,2.4878048780487805,3.9430894308943087,63.09278350515464,2.065040650406504,5.67479674796748,7.739837398373984,1.3089430894308942,1.5203252032520325,1.4227642276422765,1.829268292682927,0.6666666666666666,2.6422764227642275,12.951219512195122,2.032520325203252,3.0813008130081303,65.96306068601584,1.3089430894308942,2.4552845528455283,53.311258278145694,0.4878048780487805,1.4146341463414633,34.48275862068966,13.97708109113348,4.86492883440429,108.61406550999892,109.52549218117312,3.0814097831640095,3.9542118927587593,7.035621675922769,0.0933045113288925,54.99171499585749,30.76923076923077,39.27125506072875,7.675085031797427,21.387769098270432,14.483587670439759,7.048880582569959,2.3666686998806217,5.594083291116953,6.455399061032863,19.58617964716046,-4.0894308943089435,60,69,68,53,50,51.8,62,52.4,80,20,48.8,48.8,50.6,65,59,42.2,53
1006,Furkan Korkmaz,SF,,22,BOS,2017,82,0,14.844332537465284,2.1707317073170733,4.975609756097561,43.627450980392155,0.8170731707317073,1.8902439024390243,43.225806451612904,0.6463414634146342,0.9390243902439024,68.83116883116882,0.3902439024390244,1.4634146341463414,1.853658536585366,0.6707317073170732,0.8170731707317073,0.1951219512195122,0.21951219512195122,0.4878048780487805,1.0731707317073171,5.804878048780488,0.5609756097560976,1.0853658536585367,51.68539325842696,0.3902439024390244,0.926829268292683,42.10526315789474,0.4024390243902439,1.0731707317073171,37.5,7.3139513061994625,-1.5435505814484503,99.75682543943864,119.26183849550854,-0.17682590093561787,-0.0702732534306687,-0.24709915436628657,-0.009744015574217401,53.86077668145198,37.990196078431374,18.872549019607842,2.8751863853344415,10.933465934113263,6.8762132670753076,6.986676261706221,0.6434072450797108,1.3307162529159065,7.58124377659093,18.122064367596355,-4.2682926829268295,52,65,44,42,53,56,47,56,50,41,56,56,52,36,53,44,32
1012,Buddy Hield,SG,,22,BOS,2017,82,82,25.017302747140892,3.9390243902439024,9,43.766937669376695,1.5365853658536586,4.158536585365853,36.950146627565985,1.548780487804878,1.6951219512195121,91.36690647482014,0.8170731707317073,3.3658536585365852,4.182926829268292,1.0853658536585367,1.451219512195122,0.5,0.2682926829268293,0.5,1.9878048780487805,10.963414634146341,1.2073170731707317,1.8170731707317074,66.44295302013423,0.5609756097560976,1.2073170731707317,46.464646464646464,0.6341463414634146,1.8170731707317074,34.899328859060404,9.20221421547641,-1.05962276200347,104.4420656723406,117.50100315273515,0.7324525753806784,0.30830449640906343,1.0407570717897419,0.024352091747739925,56.246558886831174,46.205962059620596,18.834688346883468,3.5719964463774017,14.921273217698136,9.207040648492832,6.826815101426805,0.9782954001377021,0.9650633602602242,7.445317583462636,19.401300626727547,-3.1951219512195124,57,66,44,62,50,56,63.2,54.8,70.4,74.6,60.8,70.4,53.6,38,39.8,48.2,45.8
1020,Deandre Bembry,G,,22,BOS,2017,84,0,14.894809374868514,1.6547619047619047,3.6547619047619047,45.27687296416938,0.39285714285714285,1.1071428571428572,35.483870967741936,0.5238095238095238,0.9880952380952381,53.01204819277108,0.75,2.4166666666666665,3.1666666666666665,1.1428571428571428,1.130952380952381,0.5714285714285714,0.5952380952380952,0.17857142857142858,0.9761904761904762,4.226190476190476,0.7619047619047619,1.1785714285714286,64.64646464646465,0.42857142857142855,1.0595238095238095,40.449438202247194,0.07142857142857142,0.30952380952380953,23.076923076923077,8.570387091430606,-1.0853942996489883,94.88150322847439,112.97057780253184,-0.7381119211726749,0.8576735397284907,0.11956161855581582,0.0045868948819387445,51.670936190032606,30.293159609120522,27.035830618892508,5.50702269164164,17.994216422204985,11.70705552632548,11.25285800581821,1.8778785153878503,3.596195158719848,13.827433628318586,15.192945609621791,-2.4047619047619047,56,63,59,44.6,65,56,50,42.2,52.4,25.4,44,41,47.6,53,47,59.6,45.8
1091,Melo Trimble,G,,20,ORL,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,61,25,38,50,41,48.8,44,53,69.2,58.4,56.6,45.8,51.2,39.8,43.4,47
1095,Edmond Sumner,G,,20,BOS,2017,60,0,7.661371096507429,0.8166666666666667,2.3,35.507246376811594,0.2833333333333333,0.9166666666666666,30.90909090909091,0.3333333333333333,0.43333333333333335,76.92307692307692,0.2833333333333333,0.6166666666666667,0.9,0.48333333333333334,0.4166666666666667,0.21666666666666667,0.05,0.1,0.38333333333333336,2.25,0.16666666666666666,0.35,47.61904761904762,0.21666666666666667,0.6333333333333333,34.21052631578947,0.15,0.4,37.5,5.42940365805077,-0.9734462813228175,91.20188004910823,118.7207868735702,-0.44479928861878537,0.0028438258623334103,-0.441955462756452,-0.04614896808305502,45.1686295503212,39.85507246376812,18.840579710144926,4.0446572438711375,8.926785759147924,6.468689236245519,9.19154641116932,1.3842868533152621,0.5872878128333381,8.36456102783726,16.449592426178768,-1.1166666666666667,50,65,43,44,56,50,50,58.4,35,47,50.6,52.4,51.2,41.6,42.8,50,30.2
100,Jerami Grant,SF,49,23,BKN,2017,82,0,17.992955522118702,2.573170731707317,5.829268292682927,44.14225941422594,0.8170731707317073,2.3902439024390243,34.183673469387756,1.1585365853658536,1.7926829268292683,64.62585034013605,0.7073170731707317,1.9146341463414633,2.6219512195121952,0.5609756097560976,0.6341463414634146,0.8536585365853658,0.32926829268292684,0.36585365853658536,1.0365853658536586,7.121951219512195,1,1.6829268292682926,59.42028985507246,0.3902439024390244,0.8536585365853658,45.714285714285715,0.36585365853658536,0.9024390243902439,40.54054054054054,10.343429886884648,-0.09194310235739907,107.1170379173022,108.39120285403743,0.849152440975023,1.8095986577528878,2.658751098727911,0.08649730193904095,53.80703176826122,41.00418410041841,30.753138075313807,4.378823861228466,12.01219237939432,8.1700527265017,4.658995870435312,2.339551455645709,1.7268375116987262,4.791037075256136,17.407578125510437,0.5609756097560976,55,62,59,44,68,44,64.4,35,78.2,32,50.6,53.6,43.4,50.6,46.4,38.6,37.4
267,Patrick Beverley,GF,42,29,BKN,2017,82,0,26.66430095747402,4.378048780487805,10.060975609756097,43.515151515151516,1.7926829268292683,4.658536585365853,38.481675392670155,1.9024390243902438,2.573170731707317,73.93364928909952,0.8048780487804879,3.0853658536585367,3.8902439024390243,4.475609756097561,1.6341463414634145,1.3780487804878048,0.4146341463414634,0.8414634146341463,1.0121951219512195,12.451219512195122,1.451219512195122,2.451219512195122,59.20398009950249,0.7439024390243902,1.7682926829268293,42.06896551724138,0.3902439024390244,1.1829268292682926,32.98969072164948,14.875159664130333,3.80742967950349,114.29683329269469,107.84705766775902,3.6167080371077702,2.8222534072134127,6.438961444321183,0.14135559632861774,55.61971585461518,46.303030303030305,25.575757575757574,3.362371701163884,13.062173607269086,8.179926216754662,25.90249567146306,2.5485039366097992,1.4673676184472937,7.2997472326331385,20.77672093283117,2.8780487804878048,63,63,44,63,66,68,69,54,41,52,54,68,60,53,63,57,48
269,Donatas Motiejunas,FC,20,27,NOP,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,67,62,56,52.4,62,50,56,20,51.2,57.8,51.2,35,48.8,47,45.2
392,Tyreke Evans,GF,4,28,BKN,2017,82,82,29.416464550533497,5.341463414634147,11.292682926829269,47.30021598272138,1.8780487804878048,5.073170731707317,37.01923076923077,2.524390243902439,3.3292682926829267,75.82417582417582,0.7682926829268293,2.6219512195121952,3.3902439024390243,6.512195121951219,2.1341463414634148,0.4146341463414634,0.5487804878048781,0.7439024390243902,2.0365853658536586,15.085365853658537,2.1097560975609757,3.073170731707317,68.65079365079364,0.7804878048780488,1.6341463414634145,47.76119402985075,0.573170731707317,1.5121951219512195,37.903225806451616,15.091024746738805,4.4076580180980125,119.98033242978379,112.64369951745229,6.19551258962138,1.7466789096296114,7.942191499250992,0.15804372748098697,59.12323633999924,44.9244060475162,29.481641468682504,2.9092568321744903,10.061740619049553,6.461646963303015,35.1050893279222,0.6950651429372726,1.7604036275074064,8.364241196038696,21.86378739473378,0.012195121951219513,63,63,51,59,59,74,65,41,80,55,55,66,57,35,53,71,35
415,Andre Roberson,PF,26,26,BKN,2017,82,0,20.622957158451364,2.841463414634146,5.890243902439025,48.24016563146998,0.8292682926829268,2.1219512195121952,39.08045977011494,0.6707317073170732,1.2073170731707317,55.55555555555556,1.2804878048780488,4.121951219512195,5.402439024390244,0.6585365853658537,0.7439024390243902,1.2073170731707317,0.9390243902439024,0.36585365853658536,0.7804878048780488,7.182926829268292,1.048780487804878,1.646341463414634,63.7037037037037,0.6097560975609756,1.3414634146341464,45.45454545454545,0.35365853658536583,0.7804878048780488,45.3125,13.37997274208718,1.2653488478280042,110.5336037441216,102.55590101760674,1.3607544054210312,3.239880635200808,4.600635040621839,0.13058528111335163,55.92904892130052,36.024844720496894,20.496894409937887,6.916244666443422,22.562690892989625,14.687290755972546,4.734781003983971,2.886830750945194,4.2966502372521775,5.792312367061684,15.005788093016857,3.6097560975609757,58,62,48,80,74,80,65,31,45,20,47,58,45,56,48,41,80
500,Derrick Williams,F,2,26,CLE,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,52,63.2,41,62,60.8,24.2,76.4,47,60.2,59.6,44,39.8,53.6,37.4,66.8
