pid,Name,Pos,DraftPick,Age,Team,Season,GP,GS,Min,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,BA,PF,Pts,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,PER,EWA,ORtg,DRtg,OWS,DWS,WS,WS/48,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,OVR,POT,HGT,STRE,SPD,JMP,ENDU,INS,DNK,FT,FG,TP,OIQ,DIQ,DRB,PSS,REB
1053,Derrick Jones Jr.,PF,,22,IND,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,57,52,46,68,80,63,20,57,23,42,39,38,28,58,34,20
1062,Malik Monk,G,,20,DEN,2017,74,0,8.85714558138438,1.2702702702702702,3.1621621621621623,40.17094017094017,0.4864864864864865,1.1756756756756757,41.37931034482759,0.17567567567567569,0.24324324324324326,72.22222222222223,0.2702702702702703,0.6486486486486487,0.918918918918919,0.25675675675675674,0.47297297297297297,0.3918918918918919,0.02702702702702703,0.16216216216216217,0.24324324324324326,3.2027027027027026,0.36486486486486486,0.6081081081081081,60,0.04054054054054054,0.36486486486486486,11.11111111111111,0.3783783783783784,1.0135135135135136,37.333333333333336,7.204143651813779,-0.9249975226290703,0,0,0,0,0,0,48.983134920634924,37.17948717948718,7.6923076923076925,0,0,0,0,0,0,7.233796296296297,0,-1.2837837837837838,54,66,37,44,62,56,62,50,50,64.4,60.2,71,50,52.4,36.2,43.4,29
1063,Markelle Fultz,PG,,20,SAS,2017,64,33,23.147850769055328,2.984375,7.546875,39.54451345755694,0.984375,3.25,30.28846153846154,1.203125,1.9375,62.096774193548384,0.53125,2.421875,2.953125,1.28125,0.921875,0.484375,0.171875,0.625,0.90625,8.15625,1,1.6875,59.25925925925926,0.703125,1.453125,48.38709677419355,0.296875,1.15625,25.675675675675677,7.1462901011898525,-2.2722891563275107,97.25678214009706,114.4623489727943,-0.6029192884636734,0.7898733025820666,0.18695401411839319,0.006057387875346024,48.55271969640599,43.064182194616976,25.67287784679089,2.5044763116163486,11.522622212200842,6.992879806795434,8.326063284818492,1.0287726306739222,0.692657834590821,5.487759505915619,17.505186613680387,-3.953125,62,77,37,62,68,65,63.2,50.6,50,29.6,53,67.4,59.6,54.2,67.4,52.4,56.6
1065,Josh Hart,SG,,20,GSW,2017,77,0,11.393590902834609,1.5064935064935066,3.220779220779221,46.774193548387096,0.6363636363636364,1.4025974025974026,45.370370370370374,0.5194805194805194,0.6753246753246753,76.92307692307692,0.4805194805194805,1.5974025974025974,2.0779220779220777,0.37662337662337664,0.4805194805194805,0.2987012987012987,0.1038961038961039,0.18181818181818182,0.6363636363636364,4.1688311688311686,0.4675324675324675,0.7792207792207793,60,0.2727272727272727,0.5714285714285714,47.72727272727273,0.12987012987012986,0.4675324675324675,27.77777777777778,9.701728841496575,-0.2787377017842906,112.89263406415841,114.07035677346457,0.8614962396265411,0.5083100965746975,1.3698063362012385,0.07494610398277413,59.25132900177201,43.54838709677419,20.967741935483872,4.871313547594874,15.69435609877048,10.367596400857499,4.753614797768595,1.2850888616084803,0.8526128971114078,6.829592439456586,15.137184226616952,0.6103896103896104,56,69,43,56,65,62,63,38,63,45,48,63,47,45,45,44,62
1067,Josh Jackson,GF,,20,MIA,2017,82,82,26.718549828931494,4.109756097560975,10.158536585365853,40.4561824729892,1.353658536585366,4.097560975609756,33.035714285714285,1.3902439024390243,2.6097560975609757,53.271028037383175,1.8658536585365855,4.585365853658536,6.451219512195122,2.0121951219512195,1.1951219512195121,0.7560975609756098,2.182926829268293,0.8780487804878049,2.024390243902439,10.963414634146341,1.5731707317073171,2.426829268292683,64.82412060301507,0.8048780487804879,2.097560975609756,38.372093023255815,0.3780487804878049,1.5365853658536586,24.603174603174605,12.47413488876662,1.721462190787078,0,0,0,0,0,0,48.48138401138962,40.33613445378151,25.690276110444177,0,0,0,0,0,0,5.284956210362829,0,-2.5609756097560976,61,73,67,56,50,62,63.8,44.6,55.4,20,55.4,58.4,52.4,59.6,62,43.4,68
1068,Jonathon Isaac,F,,20,MEM,2017,82,38,27.442486836612943,3.573170731707317,8.75609756097561,40.807799442896936,1.3048780487804879,3.7439024390243905,34.85342019543974,1.2073170731707317,1.5609756097560976,77.34375,2.8048780487804876,6.365853658536586,9.170731707317072,1.1341463414634145,1.5121951219512195,1.6951219512195121,2.5853658536585367,0.4634146341463415,1.8658536585365855,9.658536585365853,0.9512195121951219,1.829268292682927,52,1.0121951219512195,2.097560975609756,48.25581395348837,0.3048780487804878,1.0853658536585367,28.089887640449437,14.807180883843634,3.409845940592094,0,0,0,0,0,0,51.14164686434549,42.75766016713092,17.827298050139277,0,0,0,0,0,0,8.007025519165202,0,-6.829268292682927,60,72,79,50,50,62,63.2,51.2,33.8,56,56,62.6,47.6,67.4,33.2,43.4,62
1070,Frank Ntilikina,G,,20,CHA,2017,102,79,22.933737262002797,3.2745098039215685,8.411764705882353,38.92773892773893,0.7156862745098039,2.235294117647059,32.01754385964912,1.4215686274509804,2.107843137254902,67.44186046511628,0.8627450980392157,2.450980392156863,3.3137254901960786,1.9803921568627452,1.2450980392156863,0.6764705882352942,0.2549019607843137,0.38235294117647056,1.2549019607843137,8.686274509803921,1.3137254901960784,2.2450980392156863,58.51528384279476,0.5196078431372549,1.2058823529411764,43.08943089430894,0.7254901960784313,2.7254901960784315,26.618705035971225,8.077918006535182,-2.487818623214481,97.19937629948983,113.11012436180799,-1.1248624553012154,1.620246562810307,0.4953841075090917,0.010165021526242794,46.50430401007768,26.573426573426573,25.058275058275058,4.178597030924999,12.380469932227278,8.193384312972531,12.840678479857484,1.4465482894212398,1.0655094394992628,6.665966827629645,19.81323587251671,-6.235294117647059,56,70,44,44,68,56,58.4,48.8,53.6,29.6,53.6,62.6,51.2,50,38.6,54.2,38.6
1072,Zach Collins,FC,,20,ATL,2017,82,0,21.183479568903955,2.8292682926829267,6.036585365853658,46.86868686868687,0.7682926829268293,2.292682926829268,33.51063829787234,1.670731707317073,2,83.53658536585365,2.0853658536585367,4.7682926829268295,6.853658536585366,0.6951219512195121,0.8414634146341463,0.5853658536585366,2.3780487804878048,0.45121951219512196,2.3292682926829267,8.097560975609756,0.975609756097561,1.5121951219512195,64.51612903225806,0.9512195121951219,1.7560975609756098,54.166666666666664,0.13414634146341464,0.47560975609756095,28.205128205128204,15.399719813870005,3.0072280462570746,121.27565837276057,98.32555506828182,3.2477069728380425,4.231729695536304,7.479436668374346,0.20668024891882483,58.537273432541085,37.97979797979798,33.13131313131313,11.1695518805727,25.17685215965348,18.223313998787532,4.7919304151213,1.356406579242796,10.314046578009302,6.0829395585020105,15.73571124478379,4.7073170731707314,61,80,96,56,38,50,60.8,45.8,47,48.8,48.2,58.4,48.2,60.2,54.8,33.2,62
1073,Luke Kennard,GF,,20,WAS,2017,75,0,9.43368121482266,1.2266666666666666,3.066666666666667,40,0.5066666666666667,1.2933333333333332,39.175257731958766,0.4266666666666667,0.4666666666666667,91.42857142857143,0.30666666666666664,1.2133333333333334,1.52,0.29333333333333333,0.38666666666666666,0.12,0.08,0.29333333333333333,0.76,3.3866666666666667,0.25333333333333335,0.48,52.77777777777778,0.18666666666666668,0.49333333333333335,37.83783783783784,0.28,0.8,35,6.571833562239186,-1.1061811920179414,101.84988080449271,114.82322991236926,0.032517974898574324,0.3471215286833957,0.37963950358197,0.025755511211328158,51.75224123879381,42.17391304347826,15.217391304347826,3.7452592157768936,14.272309704079612,9.107555668492044,4.2887892145365,0.6222358503540228,0.7905286299593789,5.908720456397718,16.74425530004553,2.6,54,67,52,50,64.4,50,64.4,44.6,48.2,73.4,57.8,69.2,45.8,33.8,23.6,46.4,36.8
1074,Justin Jackson,GF,,20,SAC,2017,63,0,6.9452755117427465,0.7936507936507936,2.0634920634920637,38.46153846153846,0.3968253968253968,1.0476190476190477,37.878787878787875,0.2222222222222222,0.30158730158730157,73.6842105263158,0.1746031746031746,0.7619047619047619,0.9365079365079365,0.4603174603174603,0.4126984126984127,0.12698412698412698,0.20634920634920634,0.15873015873015872,0.38095238095238093,2.2063492063492065,0.19047619047619047,0.3968253968253968,48,0.1111111111111111,0.4126984126984127,26.923076923076923,0.09523809523809523,0.20634920634920634,46.15384615384615,6.6712539884855735,-0.6667768527803357,96.33949739815118,109.87182249563757,-0.20531042671315863,0.4701618140263579,0.2648513873131993,0.029054503719806266,50.23128071697022,50.76923076923077,14.615384615384615,2.7955964446355943,11.93691194646936,7.415879933939381,8.990987615411349,0.8957720093844603,2.7141524788496785,9.395779126915292,16.11668630246886,-0.2222222222222222,54,72,67,50,62,56,62.6,38,50,42.8,54.8,63.8,46.4,24.8,26,56.6,23
1079,Terrance Ferguson,SF,,20,SAS,2017,120,0,13.94636540038892,1.9583333333333333,4.608333333333333,42.495479204339965,0.35833333333333334,1.1166666666666667,32.08955223880597,0.8833333333333333,1.5166666666666666,58.24175824175824,0.5083333333333333,1.3916666666666666,1.9,0.7333333333333333,0.825,0.35,0.36666666666666664,0.3,0.9,5.158333333333333,0.9,1.4333333333333333,62.7906976744186,0.38333333333333336,0.9416666666666667,40.70796460176991,0.31666666666666665,1.1166666666666667,28.35820895522388,7.395721017653124,-2.0677449071072,94.01468586596788,112.98526960567611,-1.3465313304270583,1.183814879269476,-0.16271645115758226,-0.004666920634477127,48.887976243128826,24.231464737793853,32.91139240506329,3.977555135195827,10.98966510617522,7.467538469828298,8.048783027366863,1.2338300987979902,2.452602147929298,7.81891704050041,19.016015349001812,-4.558333333333334,52,67,59,38,63.2,59,58.4,50,50,20,50,56.6,47.6,32,41.6,42.2,20
1084,D.J. Wilson,FC,,20,MIN,2017,82,0,16.525200715216165,2.231707317073171,5.024390243902439,44.41747572815534,0.8048780487804879,2.1463414634146343,37.5,0.7682926829268293,0.9634146341463414,79.74683544303798,0.7926829268292683,2.475609756097561,3.268292682926829,0.5487804878048781,0.8902439024390244,0.36585365853658536,1.0365853658536586,0.35365853658536583,1.475609756097561,6.036585365853658,0.6707317073170732,1.146341463414634,58.51063829787234,0.573170731707317,1.1219512195121952,51.08695652173913,0.18292682926829268,0.6097560975609756,30,9.753645681502551,-0.6991626887637911,0,0,0,0,0,0,55.39887187751813,42.71844660194175,19.174757281553397,0,0,0,0,0,0,8.169934640522875,0,0.4634146341463415,56,68,81,38,62,53,56.6,38,50,63.2,54.2,60.2,42.8,41.6,32.6,40.4,20
1086,Frank Jackson,G,,20,CHI,2017,29,0,4.556078418504142,0.3448275862068966,1.1724137931034482,29.41176470588235,0.1724137931034483,0.5517241379310345,31.25,0.20689655172413793,0.3448275862068966,60,0.13793103448275862,0.27586206896551724,0.41379310344827586,0.27586206896551724,0.10344827586206896,0.06896551724137931,0,0,0.3448275862068966,1.0689655172413792,0.034482758620689655,0.1724137931034483,20,0,0.20689655172413793,0,0.13793103448275862,0.2413793103448276,57.142857142857146,3.1348317550345968,-0.4004632068182222,96.04673226810513,113.19880462507206,-0.054514605824425834,0.09013386213049797,0.035619256306072135,0.012940078072008507,40.364583333333336,47.05882352941177,29.41176470588235,3.492684652250882,6.827473975444356,5.179139388839103,7.847478367008333,0.7458213618687523,0,3.90625,13.465711581950762,-3.0689655172413794,46,60,30,50,59,47,57.8,41,51.2,51.2,50,61.4,45.2,48.2,33.8,43.4,44.6
1087,Harry Giles,FC,,20,IND,2017,80,0,13.079054528171586,1.8125,4.7625,38.05774278215223,0.4375,1.575,27.77777777777778,0.5,0.825,60.60606060606061,1,1.9875,2.9875,0.35,1.075,0.2625,0.6875,0.3125,0.9625,4.5625,0.5,0.8125,61.53846153846154,0.325,0.8,40.625,0.55,1.575,34.92063492063492,6.503813141595819,-1.8932481851964302,84.14738009039512,112.46135779057587,-2.1066545329005923,0.8047761780927318,-1.3018783548078605,-0.05972350762833891,44.50785289240074,33.07086614173228,17.322834645669293,8.364068488441498,17.483678124103292,12.808887488811779,4.4658292557401005,0.9805540949540171,4.879615310075732,10.486781777387572,20.249919820891815,-5.7125,55,73,79,53,44,59,38,53,62,20,68,48,42,50,31,35,62
1089,Derrick White,PG,,20,CHI,2017,72,0,7.736058377494948,0.7083333333333334,1.9305555555555556,36.69064748201439,0.3194444444444444,0.9166666666666666,34.84848484848485,0.19444444444444445,0.2361111111111111,82.3529411764706,0.375,1.0138888888888888,1.3888888888888888,0.2916666666666667,0.3194444444444444,0.3472222222222222,0.027777777777777776,0.2361111111111111,0.5138888888888888,1.9305555555555556,0.2777777777777778,0.5277777777777778,52.63157894736842,0.013888888888888888,0.18055555555555555,7.6923076923076925,0.09722222222222222,0.3055555555555556,31.818181818181817,6.288446256507968,-1.0445044960007417,98.72450409904604,107.5318749546376,-0.11155860078954348,0.752209101529752,0.6406505007402085,0.05520903708137569,47.446750409612235,47.48201438848921,12.23021582733813,5.592424146900049,14.778483809295516,10.237957140688525,4.989150951016289,2.2114737307158365,0.3470059921495752,7.850901146914255,13.07628495435869,0.7777777777777778,53,67,44,44,47,59,49.4,32,50,65,47,58.4,44.6,63.2,38.6,50,62
1103,David Nwaba,F,,20,ORL,2017,80,0,11.730437413929469,1.475,3.6375,40.549828178694156,0.35,1.2375,28.282828282828284,0.725,1.15,63.04347826086956,0.45,1.575,2.025,0.3,0.525,0.425,0.2375,0.3375,0.775,4.025,0.625,1.0375,60.24096385542169,0.3,0.8125,36.92307692307692,0.2,0.55,36.36363636363637,7.410232625020246,-1.340801322117919,94.85950444440289,113.37974015877724,-0.5887340438561101,0.6201574223707321,0.03142337851462207,0.001607274003813768,48.57004947508145,34.02061855670103,31.61512027491409,4.131023114049096,14.947459374207233,9.449329055764423,3.9283481723879783,1.7690488894680927,1.850423781732571,6.335223844575841,17.13912822082445,-1.7375,54,72,54,74,59,47,66,28,80,26,47,51,41,50,37,46,45
84,Karl Anthony-Towns,FC,,22,ATL,2017,82,82,24.14644454811078,4.024390243902439,8.817073170731707,45.643153526970956,1.3780487804878048,3.731707317073171,36.928104575163395,2.182926829268293,2.658536585365854,82.11009174311927,2.0609756097560976,4.609756097560975,6.670731707317073,2.6463414634146343,2.7439024390243905,1.1097560975609757,0.5,0.5487804878048781,0.8048780487804879,11.609756097560975,1.1829268292682926,1.8780487804878048,62.98701298701299,1.048780487804878,2.0365853658536586,51.49700598802395,0.4146341463414634,1.170731707317073,35.416666666666664,14.715495940608347,2.8886419688121068,106.55760017927658,103.2881192602157,1.4349119736948337,3.6648684146746033,5.099780388369437,0.12363051191909345,58.12533580813755,42.32365145228216,30.152143845089903,9.684349406902943,21.353082520724357,15.56046157455285,16.817441887212162,2.2559743053089174,1.9024902510433734,13.737605626923266,22.653293069981164,3.097560975609756,64,77,58,53,80,59,64.4,80,59,69.2,58.4,59,56,50,31.4,53.6,80
87,Jahlil Okafor,FC,,22,ATL,2017,79,0,9.193664454399197,1.2151898734177216,3.0253164556962027,40.1673640167364,0.21518987341772153,0.8481012658227848,25.37313432835821,0.5949367088607594,0.9493670886075949,62.666666666666664,0.379746835443038,1.4177215189873418,1.7974683544303798,0.379746835443038,0.7721518987341772,0.189873417721519,0.16455696202531644,0.31645569620253167,0.9493670886075949,3.240506329113924,0.5822784810126582,0.8481012658227848,68.65671641791045,0.2911392405063291,0.7468354430379747,38.983050847457626,0.12658227848101267,0.5822784810126582,21.73913043478261,4.888656045480289,-1.781086958636269,87.2147703268992,107.08839385254177,-1.1683985577949743,1.018833759665133,-0.14956479812984136,-0.009884504106530733,47.05882352941177,28.03347280334728,31.380753138075313,4.6865829077908545,17.24797465187236,11.012217931749472,6.01971498439976,1.0137603930450811,1.6444975831982898,11.213235294117647,19.699702289053544,0.1518987341772152,55,65,64,75,44,56,62,64,62,38,53,42,49,41,48,40,44
141,Avery Bradley,GF,19,27,ATL,2017,82,82,24.032652582988128,3.6707317073170733,8.231707317073171,44.592592592592595,1.2317073170731707,3.3780487804878048,36.462093862815884,1.4146341463414633,1.7926829268292683,78.91156462585035,0.36585365853658536,1.3658536585365855,1.7317073170731707,2.3658536585365852,0.9512195121951219,0.6585365853658537,0.17073170731707318,0.6463414634146342,1.1341463414634145,9.987804878048781,0.8536585365853658,1.4268292682926829,59.82905982905983,0.524390243902439,1.048780487804878,50,1.0609756097560976,2.3780487804878048,44.61538461538461,10.417446818477506,-0.06475052670819374,114.11685300149949,110.16343799513835,2.5732107639461734,2.0497747775536608,4.622985541499834,0.1126025464149847,55.36177806619078,41.03703703703704,21.77777777777778,1.7272551009862775,6.356796153035867,4.058588094999229,14.790067295228528,1.3450486719769357,0.6527067478563613,5.2725502920181695,17.827850533554574,5.7073170731707314,58,59,47,80,78,44,68,35,71,52,64,63,49,33,51,48,20
258,Marreese Speights,C,16,30,ATL,2017,124,38,17.733541600390744,2.935483870967742,6.266129032258065,46.846846846846844,1.0241935483870968,2.443548387096774,41.914191419141915,1.1370967741935485,1.2903225806451613,88.125,1.1774193548387097,3.532258064516129,4.709677419354839,1.185483870967742,0.9596774193548387,0.49193548387096775,0.4032258064516129,0.3387096774193548,1.1048387096774193,8.03225806451613,0.8548387096774194,1.1612903225806452,73.61111111111111,0.46774193548387094,1.0403225806451613,44.96124031007752,0.5887096774193549,1.6209677419354838,36.318407960199,13.822737882131356,2.820564768633439,116.52035099489999,104.81926107175197,3.6714227616496906,3.673075190435614,7.344497952085304,0.16031944037961934,58.76799622374322,38.996138996138995,20.592020592020592,7.533321157142654,22.278850037619666,14.958838634303303,10.240306377801568,1.3616718918519115,2.0890963424056275,7.021477460467312,18.882997160685154,3.0080645161290325,63,63,59,50,62,56,62,49.4,60.2,69.8,63.8,69.2,54.8,46.4,59.6,39.8,80
271,Jeremy Lin,G,,29,SAS,2017,82,52,23.54386618719431,4.158536585365853,9.475609756097562,43.886743886743886,1.670731707317073,4.280487804878049,39.03133903133903,2.1463414634146343,2.524390243902439,85.02415458937197,0.524390243902439,1.7926829268292683,2.317073170731707,1.975609756097561,1.2560975609756098,0.5121951219512195,0.15853658536585366,0.6951219512195121,0.9878048780487805,12.134146341463415,1.2804878048780488,2.231707317073171,57.377049180327866,0.6341463414634146,1.4634146341463414,43.333333333333336,0.573170731707317,1.5,38.21138211382114,11.99454361953181,0.956303368069826,111.16101450793343,115.35900699413847,2.344420186182407,0.8251940277277668,3.169614213910174,0.0788054058471891,57.31038613952631,45.173745173745175,26.64092664092664,2.4305551598268154,8.385635373217607,5.3944463120117305,13.598086191155227,1.0695621192448321,0.6281573310964811,5.932632937056492,21.865863828935407,-0.2804878048780488,61,61,33,41,65,59,67,54,66,65,59,69,61,46,66,56,33
474,Thomas Robinson,PF,5,26,ATL,2017,85,0,29.838808390098972,3.388235294117647,6.882352941176471,49.23076923076923,0,0,0,1.9176470588235295,3.3058823529411763,58.00711743772242,2.2,6.364705882352941,8.564705882352941,1.7411764705882353,1.776470588235294,0.8941176470588236,0.6588235294117647,0.38823529411764707,2.447058823529412,8.694117647058823,1.8705882352941177,3.0823529411764707,60.68702290076336,0.9411764705882353,2.1058823529411765,44.6927374301676,0.5764705882352941,1.6941176470588235,34.02777777777778,9.325183029820693,-2.1954171075903903,103.98266917844268,104.10683432770175,0.6017201238797156,4.449645913150345,5.051366037030061,0.09559819138003045,52.14213140663807,0,48.034188034188034,8.365501763519934,23.857925971234845,16.167138968292225,8.279425899642536,1.4708656028605085,2.028585202729765,10.654210882817791,14.562883790484035,-5.4941176470588236,54,54,59,71,54.8,68,65,44,68,20,47,30.8,39.8,47.6,39.8,44,77
515,Jonas Valanciunas,FC,5,25,ATL,2017,81,0,13.219878205623829,2.6790123456790123,5.074074074074074,52.798053527980535,0,0,0,1.4074074074074074,1.7160493827160495,82.01438848920863,0.8641975308641975,2.506172839506173,3.3703703703703702,0.37037037037037035,1.1851851851851851,0.4567901234567901,0.48148148148148145,0.3950617283950617,0.9629629629629629,6.765432098765432,0.8271604938271605,1.271604938271605,65.04854368932038,0.8765432098765432,1.6790123456790123,52.205882352941174,0.9753086419753086,2.123456790123457,45.93023255813954,13.280689929090837,0.9507046301868631,104.04948586375144,103.46193643469047,0.37396393608330397,1.9600512152081602,2.334015151291464,0.10462426870663695,58.031175872585564,0,33.819951338199516,7.417137959853852,21.204077746497795,14.3599314786289,4.550346104939144,1.6960906188795641,3.3462452038368267,10.166045408336156,22.79761167740976,3.0864197530864197,59,60,63,78,46,62,70,74,75,54,65,32,48,54,54,34,68
527,Patrick Patterson,F,14,28,ATL,2017,82,0,17.427927972991352,2.7560975609756095,6.073170731707317,45.381526104417674,0.926829268292683,2.597560975609756,35.68075117370892,1.451219512195122,1.7804878048780488,81.5068493150685,0.8536585365853658,2.402439024390244,3.2560975609756095,0.5609756097560976,1.5,0.34146341463414637,0.1951219512195122,0.4268292682926829,1.2317073170731707,7.890243902439025,0.9024390243902439,1.4878048780487805,60.65573770491803,0.7560975609756098,1.5,50.40650406504065,0.17073170731707318,0.4878048780487805,35,9.162819384705928,-1.0449737782332826,101.83634531018365,108.24664859082985,0.08040384941465198,1.8094880435911684,1.8898918930058204,0.06347732117014349,57.537706317586796,42.7710843373494,29.31726907630522,5.5576247656384785,15.418511190126969,10.523345905846694,4.875533029464122,0.9617412050805305,1.0286461417633657,10.938389299943085,20.602231715631227,2.317073170731707,57,57,56,65,53,55,65,64,57,62,47,64,51,41,38,39,60
1032,Ron Baker,FC,,22,ATL,2017,79,0,12.468362028269915,1.481012658227848,3.278481012658228,45.173745173745175,0.5822784810126582,1.481012658227848,39.31623931623932,1.0506329113924051,1.240506329113924,84.6938775510204,0.5189873417721519,1.8354430379746836,2.3544303797468356,1.9240506329113924,0.379746835443038,0.6708860759493671,0.759493670886076,0.24050632911392406,0.8354430379746836,4.594936708860759,0.45569620253164556,0.7468354430379747,61.016949152542374,0.26582278481012656,0.5949367088607594,44.680851063829785,0.17721518987341772,0.45569620253164556,38.888888888888886,16.600996169087036,2.1762127595795455,133.74412160274753,101.1062844049701,2.9326733875350848,2.07661479534211,5.009288182877195,0.2441072956921543,60.07546670197272,45.173745173745175,37.83783783783784,4.722784742065917,16.465212118068926,10.636007686564284,22.0587541254463,2.6411871481502445,5.596549931757417,4.96491460346882,14.487375069552055,2.7468354430379747,60,69,67,20,56,62,59,36,41,54,53,63,53,56,63,47,44
143,Rajon Rondo,G,21,31,MIN,2017,82,82,25.909717020405562,3.768292682926829,8.5,44.33285509325682,1.1341463414634145,3.2439024390243905,34.962406015037594,2.1219512195121952,3.475609756097561,61.05263157894737,0.5853658536585366,2.268292682926829,2.8536585365853657,8.195121951219512,1.951219512195122,0.8048780487804879,0.14634146341463414,0.6585365853658537,0.8780487804878049,10.792682926829269,1.7073170731707317,2.768292682926829,61.67400881057269,0.7682926829268293,1.7560975609756098,43.75,0.15853658536585366,0.7317073170731707,21.666666666666668,15.269732757737685,3.821934222642362,0,0,0,0,0,0,53.80593385214008,38.1635581061693,40.88952654232425,0,0,0,0,0,0,9.72762645914397,0,0.3170731707317073,60,60,34,65,71,50,64,38,74,20,46,52,59,33,68,77,42
194,Dion Waiters,SG,4,26,PHI,2017,76,0,11.38307340692447,1.763157894736842,3.8684210526315788,45.57823129251701,0.631578947368421,1.6578947368421053,38.095238095238095,0.5657894736842105,0.7105263157894737,79.62962962962963,0.11842105263157894,0.9078947368421053,1.0263157894736843,0.6447368421052632,0.6578947368421053,0.25,0.09210526315789473,0.3026315789473684,0.7236842105263158,4.723684210526316,0.5789473684210527,1.0921052631578947,53.01204819277108,0.2236842105263158,0.4342105263157895,51.515151515151516,0.32894736842105265,0.6842105263157895,48.07692307692308,8.13891915897699,-0.8129763568205531,104.22036306177343,113.31416143546022,0.251192058991216,0.578394003945184,0.8295860629364,0.046028789734603594,56.48917421953676,42.857142857142854,18.367346938775512,1.16955148600334,8.969116696594437,5.0687784875654085,8.296901035195507,1.0858593472605738,0.7665967723383238,7.867573011077543,18.33554415452741,0.5657894736842105,57,60,39,47,38,68,68,60,74,41,59,65,59,48,47,63,20
272,James Harden,SG,3,28,BOS,2017,164,164,34.322907635240725,6.560975609756097,14.78048780487805,44.38943894389439,1.896341463414634,5.121951219512195,37.023809523809526,3.9878048780487805,4.658536585365853,85.6020942408377,1.725609756097561,5.030487804878049,6.7560975609756095,8.079268292682928,2.3353658536585367,1.2560975609756098,0.25609756097560976,0.9146341463414634,1.3841463414634145,19.00609756097561,2.317073170731707,3.6341463414634148,63.758389261744966,1.0731707317073171,2.3963414634146343,44.783715012722645,1.274390243902439,3.6280487804878048,35.12605042016807,18.565361992437246,18.069482448810973,125.32238974588243,111.44818850110569,21.412442721314633,5.0020481193927955,26.41449084070743,0.22524520859722694,56.464118022143644,34.65346534653465,31.51815181518152,5.93662489464971,16.288963626043838,11.269556961032283,37.68721331605203,1.799296884360838,0.6916955075877325,6.9380035939945515,24.27632903657122,3.5,74,76,41,56,72.8,64.4,66.8,62,80,69.2,65,66.8,72.2,51.8,80,80,80
274,Omer Asik,C,36,31,MIA,2017,39,0,11.888190059609194,1.2307692307692308,2.282051282051282,53.93258426966292,0,0,0,0.6923076923076923,1.3333333333333333,51.92307692307692,0.7948717948717948,2.3846153846153846,3.1794871794871793,0.15384615384615385,0.358974358974359,0.358974358974359,0.6153846153846154,0.1282051282051282,1.5384615384615385,3.1538461538461537,0.6153846153846154,1.1025641025641026,55.81395348837209,0.5384615384615384,0.9487179487179487,56.75675675675676,0.07692307692307693,0.23076923076923078,33.333333333333336,13.754177054442671,0.5820500680159356,109.54186828782142,100.61212627468346,0.46571722896591367,0.6852408959936991,1.1509581249596128,0.11915723411228053,54.96961029674652,0,58.42696629213483,7.517955655679309,22.09988921427675,14.883046920731983,1.8640704144845086,1.4884619549177482,3.7904749988356863,6.256703611011798,11.66423548370525,0,50,50,67,79.4,48.8,69.2,60.8,47,72.8,20,38,38,36.8,51.2,32,29,53
279,Robert Covington,SF,,27,DAL,2017,82,82,26.91906502040635,4.7439024390243905,9.975609756097562,47.55501222493888,1.8170731707317074,4.402439024390244,41.27423822714682,2.1097560975609757,2.5853658536585367,81.60377358490567,1.451219512195122,4.219512195121951,5.670731707317073,1.1341463414634145,1.3780487804878048,1.7926829268292683,1.1341463414634145,0.8048780487804879,1.3414634146341464,13.414634146341463,1.524390243902439,2.2804878048780486,66.84491978609626,0.9634146341463414,2.158536585365854,44.632768361581924,0.43902439024390244,1.1341463414634145,38.70967741935484,16.238381978476976,5.041470233801027,0,0,0,0,0,0,60.35466596435783,44.132029339853304,25.91687041564792,0,0,0,0,0,0,6.200070230884031,0,0.7804878048780488,62,64,57,62,74,50,71,47,47.6,62,53,67.4,54.2,52.4,56,45.2,39.8
342,Norris Cole,PG,28,29,CLE,2017,46,46,26.56243526396769,4.782608695652174,10.521739130434783,45.45454545454545,2.130434782608696,4.869565217391305,43.75,1.4130434782608696,1.7826086956521738,79.26829268292683,0.6304347826086957,2.1956521739130435,2.8260869565217392,3.847826086956522,1.673913043478261,1.108695652173913,0.17391304347826086,0.7608695652173914,0.8695652173913043,13.108695652173912,1.4565217391304348,2.391304347826087,60.90909090909091,0.45652173913043476,1.1956521739130435,38.18181818181818,0.7391304347826086,2.0652173913043477,35.78947368421053,13.916245315237479,1.418220322544418,0,0,0,0,0,0,57.97185048454084,46.28099173553719,16.94214876033058,0,0,0,0,0,0,7.402707275803722,0,-3.6956521739130435,59,59,30,44,65.6,53,68,50,56.6,60.2,59,64.4,59,43.4,65.6,54.8,32.6
