pid,Name,Pos,DraftPick,Age,Team,Season,GP,GS,Min,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,BA,PF,Pts,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,PER,EWA,ORtg,DRtg,OWS,DWS,WS,WS/48,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,OVR,POT,HGT,STRE,SPD,JMP,ENDU,INS,DNK,FT,FG,TP,OIQ,DIQ,DRB,PSS,REB
1095,Edmond Sumner,SG,,23,WAS,2020,82,82,30.67723322,3.329268293,8.670731707,38.39662447,1.134146341,3.536585366,32.06896552,1.402439024,1.914634146,73.24840764,0.5,2.487804878,2.987804878,2.536585366,2.902439024,0.646341463,0.12195122,0.682926829,1.451219512,9.195121951,1.036585366,1.87804878,55.19480519,0.853658537,2.231707317,38.25136612,0.304878049,1.024390244,29.76190476,4.575032676,-5.932120024,84.96229269,119.4207458,-4.65841562,0.470520901,-4.187894718,-0.079911071,48.32837658,40.78762307,22.08157525,1.783267698,9.261079294,5.44212603,13.45832744,1.03958791,0.372749444,15.25484566,17.50137415,-8.365853659,54,62,43,44,56,50,57,57,35,47,51,53,60,51,41,51,29
1097,Kyle Kuzma,GF,,22,LAC,2019,82,82,30.67535775,6.134146341,12.14634146,50.50200803,2.231707317,5.365853659,41.59090909,3.170731707,4.158536585,76.24633431,1.548780488,5.231707317,6.780487805,2.280487805,1.292682927,0.634146341,1.085365854,0.890243902,2.37804878,17.67073171,2.390243902,3.573170732,66.89419795,1.280487805,2.548780488,50.23923445,0.231707317,0.658536585,35.18518519,19.63057405,9.141037726,126.4599347,112.4280871,7.074181252,2.485447889,9.559629141,0.182422664,63.21768874,44.17670683,34.23694779,5.934798414,18.93090078,12.61899169,11.18860457,1.005791572,3.285919107,4.624620432,21.4615695,6.914634146,65,76,47,56,59,60,77,72,60,49,56,65,74,43,62,48,63
379,Ricky Rubio,PG,5,28,GSW,2018,82,82,30.66754241,3.524390244,8.134146341,43.32833583,1.512195122,3.853658537,39.24050633,2.12195122,2.414634146,87.87878788,0.609756098,2.280487805,2.890243902,8.182926829,1.536585366,1.109756098,0.109756098,0.524390244,0.756097561,10.68292683,0.865853659,1.451219512,59.66386555,0.43902439,1.012195122,43.37349398,0.707317073,1.817073171,38.9261745,17.43896734,6.444704048,132.1372593,109.4323619,7.885562477,2.974707171,10.86026965,0.207295092,58.08094203,47.37631184,29.68515742,2.33226702,8.422241963,5.430612917,37.48952108,1.792080308,0.343191817,8.3541081,15.12367591,9.182926829,62,64,37,67,75,45,63,18,45,68,59,60,57,49,74,79,36
1096,Dillon Brooks,GF,,22,DET,2019,82,0,30.66061717,5.109756098,12.32926829,41.44411474,2.036585366,5.341463415,38.12785388,2.073170732,2.585365854,80.18867925,0.756097561,2.658536585,3.414634146,3.841463415,1.853658537,1.353658537,0.365853659,0.768292683,1.292682927,14.32926829,1.256097561,2.37804878,52.82051282,0.682926829,1.573170732,43.41085271,1.134146341,3.036585366,37.34939759,14.24528836,3.747778671,107.5766778,110.8840646,1.327951969,3.032623501,4.360575471,0.083251161,53.20208643,43.32344214,20.96933729,2.722698031,9.928955322,6.260128605,21.86249556,2.198688848,1.132670439,6.882312457,21.73430415,-4.475609756,62,74,46,73,61,66,75,56,67,58,65,68,58,46,57,45,27
426,Victor Oladipo,GF,2,26,LAC,2018,82,82,30.65959479,5.134146341,11.23170732,45.7111835,2.012195122,5.12195122,39.28571429,2.914634146,3.646341463,79.93311037,1.134146341,2.914634146,4.048780488,2.414634146,0.93902439,2.62195122,0.890243902,0.634146341,0.585365854,15.19512195,1.329268293,2.146341463,61.93181818,0.902439024,1.780487805,50.68493151,0.890243902,2.182926829,40.78212291,20.70442147,10.21086609,123.3880292,105.520777,5.997453334,4.143020921,10.14047426,0.193606191,59.18902485,45.60260586,32.46471227,4.231748939,10.61929037,7.463535283,11.85077835,4.236462451,2.768079503,3.657748727,19.53087398,3.792682927,68,70,49,54,78,57,61,49,69,57,66,63,60,68,78,49,33
553,John Wall,GF,1,30,HOU,2020,82,82,30.64588268,4.93902439,11.36585366,43.45493562,1.792682927,5.182926829,34.58823529,2.634146341,3.609756098,72.97297297,0.548780488,2.036585366,2.585365854,7.56097561,1.5,1.62195122,0.207317073,0.707317073,0.93902439,14.30487805,1.743902439,2.609756098,66.82242991,0.841463415,1.890243902,44.51612903,0.56097561,1.682926829,33.33333333,19.21478876,8.716392553,123.7739864,112.3726238,6.670280546,2.471672527,9.141953073,0.174620102,55.21351107,45.60085837,31.75965665,2.017498203,7.434029426,4.735407261,36.97268226,2.606154697,0.644753718,5.789652056,20.37066924,1.731707317,66,66,44,67,70,49,59,33,74,54,57,56,61,58,79,78,18
525,Kyle Lowry,PG,24,32,MIN,2018,82,82,30.63634903,4.207317073,10.13414634,41.51624549,1.804878049,4.512195122,40,2.109756098,2.524390244,83.57487923,0.62195122,2.292682927,2.914634146,6.841463415,1.853658537,1.512195122,0.146341463,0.853658537,0.548780488,12.32926829,1.426829268,2.768292683,51.54185022,0.817073171,2.207317073,37.01657459,0.158536585,0.646341463,24.52830189,16.33714873,5.336470297,118.7152682,112.4485124,4.517225692,2.541182775,7.058408467,0.13486435,54.82170744,44.52466907,24.90974729,2.27063757,8.680200559,5.41715031,32.87905515,2.433108072,0.450178246,8.242234947,18.49493383,0.426829268,64,64,22,71,60,49,61,53,67,61,48,69,66,65,64,75,53
935,Owen Walk,SG,,25,ORL,2020,82,82,30.63439543,6.243902439,14.02439024,44.52173913,2.487804878,6.341463415,39.23076923,1.853658537,2.304878049,80.42328042,1.097560976,3.780487805,4.87804878,6.975609756,2.536585366,1.536585366,0.158536585,0.756097561,0.890243902,16.82926829,1.134146341,1.743902439,65.03496503,0.93902439,2.048780488,45.83333333,1.682926829,3.890243902,43.26018809,20.52310184,10.02118867,115.3423049,112.9197402,4.787740504,2.311133642,7.098874146,0.135646174,55.95380972,45.2173913,16.43478261,4.107817112,14.34901808,9.192504558,37.38149256,2.524267744,0.507744919,8.433617698,25.24862585,-0.365853659,65,69,37,82,53,51,51,67,61,57,74,63,68,64,64,68,52
526,Amir Johnson,PF,56,32,TOR,2019,82,82,30.63369225,4.243902439,8.829268293,48.06629834,0.926829268,2.731707317,33.92857143,1.634146341,2.353658537,69.43005181,2.109756098,5.292682927,7.402439024,1.073170732,2.695121951,0.768292683,1.048780488,0.487804878,2.609756098,11.04878049,1.670731707,2.475609756,67.48768473,1.512195122,3.158536585,47.87644788,0.134146341,0.463414634,28.94736842,10.03142526,-1.468260726,96.68776035,125.6280407,-1.725696701,-1.257009063,-2.982705764,-0.056995223,56.00059338,30.93922652,26.65745856,7.784668758,20.44267738,13.96903131,5.504556209,1.22719713,3.035864081,13.66018889,17.85010991,-12.17073171,49,49,56,72,33,43,54,58,66,33,41,41,47,51,36,50,55
90,Zach Lavine,G,13,22,HOU,2017,82,82,30.62853994,5.109756098,11.70731707,43.64583333,2.024390244,5.646341463,35.85313175,2.317073171,2.682926829,86.36363636,0.841463415,3.182926829,4.024390244,2.048780488,1.219512195,0.62195122,0.658536585,0.902439024,1.524390244,14.56097561,1.634146341,2.475609756,66.00985222,0.573170732,1.231707317,46.53465347,0.87804878,2.353658537,37.30569948,11.91679997,1.166354274,113.1845382,117.3219096,3.411644866,0.430593645,3.842238511,0.073432009,56.49129447,48.22916667,22.91666667,3.150513553,11.66295433,7.452618163,10.36861693,1.000894754,1.980900308,4.731264194,20.08779289,-3.231707317,62,74,41,59,68,80,66,48,74,62,65,71,57,33,54,53,35
1020,Deandre Bembry,PG,,25,BOS,2020,82,82,30.6274292,4.134146341,9.012195122,45.87280108,1.219512195,2.93902439,41.49377593,2.085365854,3.097560976,67.32283465,1.987804878,4.975609756,6.963414634,2.817073171,2.12195122,2.182926829,1.353658537,0.573170732,1.195121951,11.57317073,1.573170732,2.743902439,57.33333333,1.085365854,2.304878049,47.08994709,0.256097561,1.024390244,25,16.34953108,5.34729374,107.3842504,113.3599781,0.948218459,2.452931309,3.401149768,0.065004376,55.7736612,32.61163735,34.37077131,6.973914317,18.83402791,12.67882146,13.8510476,3.46813336,4.09724719,10.22615074,17.53310089,-5.158536585,61,63,59,49,67,59,67,50,55,36,49,46,51,66,52,64,50
113,Marcus Smart,G,6,25,NYK,2019,82,56,30.62070568,4.195121951,10.2804878,40.80664294,1.548780488,4.573170732,33.86666667,1.926829268,2.524390244,76.32850242,0.853658537,2.87804878,3.731707317,5.134146341,2.451219512,1.280487805,0.317073171,0.780487805,0.817073171,11.86585366,1.707317073,3.073170732,55.55555556,0.743902439,1.829268293,40.66666667,0.195121951,0.804878049,24.24242424,13.02827324,2.276820467,103.9657843,112.6829161,0.283400106,2.406739604,2.69013971,0.051426507,52.08333333,44.48398577,24.55516014,3.215681294,10.92125015,7.054336398,27.63222022,2.071646931,0.978923911,10.75924974,19.7022549,-4.951219512,59,62,37,59,63,57,69,47,52,57,45,64,55,54,56,54,53
1010,Caris LeVert,PF,,24,CHA,2019,82,82,30.61311455,5.304878049,11.25609756,47.12892741,2,4.914634146,40.69478908,2.280487805,3.182926829,71.64750958,0.890243902,3.37804878,4.268292683,7.804878049,2.780487805,0.634146341,0.487804878,0.719512195,2.768292683,14.8902439,1.548780488,2.548780488,60.76555024,1.475609756,2.975609756,49.59016393,0.280487805,0.817073171,34.32835821,17.34748347,5.842306014,117.2025703,116.7390231,5.581174076,0.76470044,6.345874516,0.121342056,58.8240962,43.66197183,28.27735645,3.290838918,12.34553802,7.844007402,41.27844784,1.023439217,1.495660403,10.98435212,22.12990148,-2.268292683,64,68,55,70,35,47,78,54,71,47,57,62,67,53,57,76,26
975,T.J. McConnell,SG,,25,OKC,2020,82,82,30.60828378,4.5,11.36585366,39.59227468,1.5,4.536585366,33.06451613,1.317073171,1.707317073,77.14285714,0.487804878,2.317073171,2.804878049,7.890243902,3.56097561,0.536585366,0.256097561,0.634146341,1.024390244,11.81707317,1.353658537,2.426829268,55.77889447,0.792682927,2.109756098,37.57225434,0.853658537,2.292682927,37.23404255,10.67621621,0.1760324,98.53316848,118.4721679,-1.89216108,1.005321388,-0.886839691,-0.0169603,48.76207729,39.91416309,15.02145923,1.715425178,8.801283539,5.121856237,43.69695004,0.876925794,0.785532493,14.69404187,22.39064842,-6.780487805,58,60,37,43,59,56,66,59,51,58,59,57,62,43,40,76,29
1008,Jamaal Murray,GF,,23,UTA,2018,82,82,30.60084059,6.329268293,13.48780488,46.92585895,2.670731707,6.243902439,42.7734375,3.926829268,4.304878049,91.21813031,0.475609756,2.158536585,2.634146341,3.073170732,2.243902439,0.487804878,0.268292683,1.036585366,1.743902439,19.25609756,1.670731707,2.658536585,62.8440367,1.463414634,3.036585366,48.19277108,0.524390244,1.548780488,33.85826772,17.03317713,6.524775474,118.3779558,114.2846797,5.758482981,1.53838708,7.296870062,0.139582393,62.59315638,46.29294756,31.91681736,1.729560458,7.77499488,4.76669984,15.7517213,0.778840697,0.816533653,7.293946025,24.66913706,6.524390244,63,69,47,52,66,64,69,69,51,76,59,67,66,32,67,49,19
540,Marvin Williams,PF,2,32,SAS,2018,82,82,30.59725966,3.829268293,10.58536585,36.17511521,1.268292683,4.353658537,29.13165266,1.06097561,1.268292683,83.65384615,1.024390244,3.353658537,4.37804878,0.585365854,2.012195122,0.524390244,0.365853659,0.987804878,1.914634146,9.987804878,1.158536585,2.073170732,55.88235294,0.682926829,1.756097561,38.88888889,0.719512195,2.402439024,29.94923858,4.410879568,-7.079175325,83.06732459,113.0910852,-4.845312039,1.902758161,-2.942553878,-0.056294929,44.81483103,41.12903226,11.98156682,3.500040025,12.00031108,7.652006663,3.361035097,0.851588114,1.125371549,9.028628962,18.53448049,-10.84146341,54,54,56,63,46,62,61,50,53,61,56,61,45,46,33,39,54
101,Clint Capela,FC,2015,24,CHA,2018,82,82,30.59446231,5.451219512,9.097560976,59.91957105,0,0,0,3.841463415,6.353658537,60.46065259,2.792682927,7.06097561,9.853658537,3.304878049,2.085365854,1.719512195,2.865853659,0.646341463,1.951219512,14.74390244,3.414634146,4.902439024,69.65174129,1.768292683,3.268292683,54.10447761,0.268292683,0.926829268,28.94736842,24.38579999,13.3158741,121.6364669,95.3997235,6.054677844,7.101805102,13.15648295,0.251723851,61.98474222,0,69.83914209,10.41137169,25.07180579,17.9201731,16.55513373,2.749926443,9.07106025,8.767072721,19.61187446,8.512195122,65,69,76,77,55,72,75,48,87,28,45,23,48,67,69,49,84
2,Kevin Love,GF,5,30,DAL,2018,82,82,30.59342484,6.024390244,13.17073171,45.74074074,2.524390244,6.036585366,41.81818182,3.109756098,3.37804878,92.05776173,2.597560976,6.365853659,8.963414634,5.12195122,2.292682927,1.512195122,1.292682927,0.804878049,1.402439024,17.68292683,1.548780488,2.573170732,60.18957346,1.304878049,2.792682927,46.72489083,0.646341463,1.768292683,36.55172414,25.02753859,14.50534015,123.3657995,107.8722986,8.041917133,3.440902732,11.48281987,0.219708996,60.32216195,45.83333333,25.64814815,9.745974216,23.50744867,16.68145476,27.27581991,2.465535684,4.045493691,7.821080308,24.24068347,2.865853659,70,70,61,64,57,50,69,63,55,76,66,68,67,61,64,65,82
1025,Tyler Ulis,G,,24,BKN,2019,82,82,30.58988557,5.37804878,11.65853659,46.12970711,1.902439024,5.024390244,37.86407767,2.329268293,2.756097561,84.51327434,0.402439024,1.853658537,2.256097561,9.365853659,2.902439024,0.792682927,0.256097561,0.707317073,1.048780488,14.98780488,1.487804878,2.426829268,61.30653266,1.426829268,2.56097561,55.71428571,0.56097561,1.646341463,34.07407407,18.36557574,7.603059267,119.2622506,113.5978724,5.838494502,2.137884962,7.976379464,0.152635425,58.22216327,43.09623431,23.64016736,1.493993701,6.863603137,4.182279653,46.61900014,1.275158012,0.807253022,11.27491852,22.14691395,4.43902439,67,74,43,53,82,71,71,74,29,66,65,63,73,36,58,79,24
520,DeMar DeRozan,GF,9,31,POR,2020,82,82,30.58844501,6.829268293,14.47560976,47.17775906,2.475609756,6.43902439,38.4469697,4.365853659,5.012195122,87.10462287,1.695121951,4.158536585,5.853658537,1.219512195,1.817073171,0.865853659,0.146341463,0.817073171,1.5,20.5,1.926829268,2.987804878,64.48979592,1.365853659,2.451219512,55.72139303,1.06097561,2.597560976,40.84507042,19.19905301,8.684346818,118.5375156,115.2891358,5.122918713,1.968436,7.091354714,0.135706045,61.44724529,44.48188711,34.62510531,6.215101504,15.65703623,10.87344935,6.549122665,1.401832352,0.473494756,5.446543455,26.20243743,1.390243902,66,66,48,60,69,53,57,70,83,72,66,65,62,43,64,51,70
1060,Jayson Tatum,FC,,23,GSW,2020,82,82,30.57964386,5.719512195,10.85365854,52.69662921,2.329268293,5.158536585,45.1536643,2.5,2.865853659,87.23404255,2.475609756,5.646341463,8.12195122,1.231707317,0.670731707,1.634146341,2.390243902,0.585365854,2.182926829,16.26829268,1.646341463,2.414634146,68.18181818,1.195121951,2.158536585,55.36723164,0.548780488,1.12195122,48.91304348,24.06422412,12.98848468,139.3110013,102.0045866,8.887408717,5.758318879,14.6457276,0.280353456,67.14314476,47.52808989,26.40449438,9.847164365,20.86840242,15.56012068,5.617285051,2.639309988,7.478671181,2.768270586,18.18041075,11.7195122,68,75,67,59,51,64,79,51,54,70,63,70,64,67,61,42,62
1048,Paul Zipser,GF,,24,DAL,2019,82,82,30.57706451,6.280487805,13.41463415,46.81818182,2.475609756,6.170731707,40.11857708,3.853658537,4.195121951,91.86046512,1.12195122,3.634146341,4.756097561,2.695121951,1.780487805,1,0.280487805,0.914634146,1.695121951,18.8902439,1.902439024,2.865853659,66.38297872,1.268292683,2.5,50.73170732,0.634146341,1.87804878,33.76623377,19.27799812,8.759898112,120.690362,114.2587079,5.80864063,2.101241077,7.909881707,0.151426395,61.89266079,46,31.27272727,4.154134914,13.26149122,8.740928366,15.03414029,1.626732806,0.866315818,5.833652986,24.32721448,-0.158536585,65,69,54,60,61,54,74,59,61,75,59,67,60,51,76,43,43
502,Kawhi Leonard,GF,15,28,MIA,2019,82,82,30.57670566,5.817073171,12.57317073,46.2657614,2.12195122,5.682926829,37.33905579,2.646341463,3.134146341,84.43579767,1.12195122,5.012195122,6.134146341,4.207317073,2.048780488,2.353658537,0.353658537,0.87804878,0.768292683,16.40243902,0.987804878,1.536585366,64.28571429,0.963414634,2,48.17073171,1.743902439,3.353658537,52,20.75859496,10.23732186,116.6579024,106.2970784,4.372660404,4.405857926,8.77851833,0.168057505,58.78085449,45.19883608,24.92725509,4.366157411,18.31632125,11.56051738,20.85484536,3.774676135,1.077095543,7.342143906,22.75288956,5.170731707,69,69,50,77,69,48,62,65,64,69,79,64,64,74,58,63,54
422,Kevin Durant,PF,2,29,ORL,2017,82,82,30.57015099,6.634146341,13.97560976,47.46945899,2.756097561,6.87804878,40.07092199,3.914634146,4.512195122,86.75675676,1.097560976,3.634146341,4.731707317,6.451219512,1.731707317,1.87804878,1.146341463,1.256097561,1.134146341,19.93902439,1.512195122,2.353658537,64.24870466,1.097560976,2.085365854,52.63157895,1.268292683,2.658536585,47.70642202,23.13457745,11.60796208,131.2087539,103.7107534,11.29329277,4.460592556,15.75388532,0.301659829,62.46179707,49.21465969,32.28621291,4.195588943,13.34348261,8.861664254,33.38352258,3.002092748,3.518343239,5.424816626,24.78053138,7.865853659,74,74,57,71,74,68,80,63.2,65,74,77,70.4,68.6,53,80,60.2,45.8
967,Cameron Payne,PG,,22,SAS,2017,82,82,30.56562464,4,9.573170732,41.78343949,1.219512195,3.780487805,32.25806452,2.146341463,2.817073171,76.19047619,0.573170732,2.512195122,3.085365854,5.731707317,2.37804878,0.475609756,0.195121951,0.695121951,1.524390244,11.36585366,1.329268293,2.329268293,57.06806283,0.841463415,1.707317073,49.28571429,0.609756098,1.756097561,34.72222222,9.716502082,-1.28037217,106.2237173,110.9558396,1.494515255,2.314683591,3.809198846,0.072950413,52.55797167,39.49044586,29.42675159,2.047151402,9.217746712,5.584135108,30.5727354,0.775929652,0.619202167,10.99657133,18.79629166,-1.317073171,60,68,56,42,60,48,57,48,54,54,57,54,58,42,65,65,32
132,Lou Williams,GF,45,31,MIA,2017,82,82,30.56320042,5.865853659,13.01219512,45.07966261,2.292682927,6.524390244,35.14018692,4.06097561,4.756097561,85.38461538,0.56097561,2.707317073,3.268292683,7.792682927,2.182926829,0.609756098,0.158536585,1.146341463,1.695121951,18.08536585,1.585365854,2.451219512,64.67661692,1.475609756,2.682926829,55,0.512195122,1.353658537,37.83783784,17.85719173,7.338692413,125.0621232,112.0510026,9.035857316,2.18736343,11.22322075,0.214954262,59.86597772,50.14058107,36.55107779,2.090386086,9.810202205,6.00425577,40.48927703,0.997213958,0.495551214,7.22590021,24.80296452,6.5,67,67,44,56,59,44,65,71,71,72,61,69,71,47,80,62,20
379,Ricky Rubio,PG,5,30,WAS,2020,82,82,30.56192193,3.975609756,9.048780488,43.93530997,1.707317073,4.146341463,41.17647059,2.048780488,2.243902439,91.30434783,0.62195122,2.280487805,2.902439024,9.780487805,1.829268293,0.926829268,0.182926829,0.646341463,0.743902439,11.70731707,0.975609756,1.573170732,62.01550388,0.37804878,1,37.80487805,0.914634146,2.329268293,39.26701571,18.48611927,7.466983401,133.5265184,113.3733727,8.524438662,2.518522319,11.04296098,0.21151066,58.32604258,45.82210243,24.79784367,2.409012768,8.263894391,5.433907271,43.37502918,1.490623569,0.573903235,9.113444153,16.77085468,7.134146341,66,66,37,70,75,41,65,22,49,74,65,62,63,52,78,82,42
481,Robin Lopez,FC,15,30,TOR,2018,82,82,30.56149647,4.463414634,9.109756098,48.99598394,0,0,0,2.304878049,2.670731707,86.30136986,2.414634146,5.914634146,8.329268293,0.792682927,2.926829268,0.987804878,1.975609756,0.536585366,2.646341463,11.23170732,2.170731707,3.719512195,58.36065574,1.926829268,4.146341463,46.47058824,0.365853659,1.243902439,29.41176471,12.11680776,1.064065992,94.24533057,110.0965219,-2.104705685,2.782344036,0.677638351,0.012979284,54.60301651,0,29.31726908,8.789698594,21.79521612,15.25269927,4.463582985,1.590586276,5.924046622,14.22879909,18.71671688,-7.646341463,52,52,67,75,43,64,65,53,63,64,42,28,38,52,37,34,70
841,Robert Joseph,G,,26,MIL,2020,82,82,30.55928153,4.548780488,10.13414634,44.8856799,2.024390244,4.93902439,40.98765432,1.975609756,2.207317073,89.50276243,0.756097561,2.719512195,3.475609756,4.207317073,1.5,1.073170732,0.12195122,0.573170732,0.890243902,13.09756098,1.341463415,2.195121951,61.11111111,0.536585366,1.329268293,40.36697248,0.646341463,1.670731707,38.68613139,15.38501761,4.622770253,120.815473,112.8959355,4.768694537,2.312394461,7.081088998,0.135638912,58.96951594,48.73646209,21.78098676,2.844752576,9.936613713,6.442604608,20.365401,1.733818296,0.383981517,6.75349205,17.98256834,0.426829268,60,62,22,59,56,55,53,48,66,77,55,74,60,60,67,51,50
420,Serge Ibaka,GF,24,28,CLE,2017,82,82,30.55717303,4.87804878,10.54878049,46.24277457,1.768292683,4.37804878,40.38997214,2.536585366,3.109756098,81.56862745,1.890243902,5.975609756,7.865853659,0.890243902,1.195121951,1.682926829,1.573170732,0.719512195,1.487804878,14.06097561,1.536585366,2.524390244,60.86956522,1.024390244,1.93902439,52.83018868,0.548780488,1.707317073,32.14285714,16.07727406,5.562153127,116.7709606,108.2873884,4.185891589,3.103945566,7.289837155,0.139647138,58.99508801,41.50289017,29.47976879,7.058895692,21.88486275,14.54405604,4.673097857,2.734202138,4.756529494,5.014326648,18.9020215,-2.146341463,62,63,59,62,60,59,69,60,64,58,57,61,53,58,62,29,59
494,Isaiah Thomas,G,60,31,LAC,2020,82,82,30.55659835,6.475609756,13.57317073,47.70889488,2.646341463,6.451219512,41.02079395,3.768292683,3.87804878,97.16981132,0.524390244,2.231707317,2.756097561,7.670731707,1.93902439,0.548780488,0.207317073,0.865853659,1.768292683,19.36585366,1.756097561,2.43902439,72,0.780487805,1.682926829,46.37681159,1.292682927,3,43.08943089,22.71311834,11.93045993,131.8260678,115.2769055,10.78800002,1.673204052,12.46120408,0.238716472,63.37196309,47.52920036,28.57142857,1.98529459,8.248337294,5.15445769,39.59531732,0.891735859,0.650921228,6.345177665,24.52189584,7.975609756,69,69,39,75,55,65,61,57,71,83,72,71,69,41,88,70,27
987,Ben Simmons,GF,,23,DAL,2018,82,82,30.55430896,4.646341463,9.280487805,50.06570302,1.036585366,3.012195122,34.41295547,2.756097561,4.170731707,66.08187135,1.536585366,4.109756098,5.646341463,9.158536585,2.487804878,0.62195122,1.256097561,0.62195122,1.902439024,13.08536585,1.951219512,2.87804878,67.79661017,1.317073171,2.56097561,51.42857143,0.341463415,0.829268293,41.17647059,20.99051134,10.4610892,124.922112,109.422453,8.089684692,2.734397731,10.82408242,0.207370039,58.86031509,32.45729304,44.94086728,5.542453991,14.85701878,10.19453417,44.78885183,1.010692243,3.970346926,11.19059113,19.42707758,3,64,73,61,60,69,59,62,48,53,31,51,41,61,38,71,78,52
540,Marvin Williams,PF,2,34,LAC,2020,82,82,30.5541255,3.37804878,8.975609756,37.63586957,1.158536585,3.768292683,30.74433657,0.865853659,1.097560976,78.88888889,0.817073171,2.951219512,3.768292683,0.914634146,1.634146341,0.402439024,0.231707317,0.536585366,1.682926829,8.780487805,0.768292683,1.548780488,49.60629921,0.658536585,1.792682927,36.73469388,0.792682927,1.865853659,42.48366013,4.390834389,-7.089184373,87.62278173,121.0281666,-3.498232662,0.266280707,-3.231951955,-0.061918785,46.41567818,41.98369565,12.22826087,2.847060732,11.2179933,6.850601585,4.948833366,0.651774205,0.713741504,8.63847344,15.66924048,-12.43902439,52,52,56,60,45,47,55,50,54,60,57,61,46,46,34,38,54
116,Joel Embiid,FC,3,24,SAC,2018,82,82,30.55375831,6.036585366,13.3902439,45.08196721,1.804878049,5.097560976,35.40669856,3.524390244,4.682926829,75.26041667,2.658536585,5.731707317,8.390243902,1.670731707,2.56097561,0.93902439,1.914634146,0.841463415,2.048780488,17.40243902,1.353658537,2.207317073,61.32596685,1.56097561,3.109756098,50.19607843,1.317073171,2.975609756,44.26229508,18.72520965,7.653545492,107.2696451,107.9236522,1.854438696,3.534871861,5.389310556,0.103251402,56.31590579,38.06921676,34.9726776,9.6785896,21.15252899,15.37653229,9.343033306,1.525543621,5.944470622,8.287554461,25.56156112,-2.414634146,66,71,72,52,53,52,60,71,58,54,69,52,61,50,63,57,78
302,DeAndre Jordan,C,35,30,DAL,2018,82,82,30.55319942,4.963414634,10.46341463,47.43589744,1.231707317,3.853658537,31.96202532,2.329268293,4.158536585,56.01173021,2.743902439,7.195121951,9.93902439,1.487804878,1.93902439,0.609756098,3.146341463,0.597560976,3.109756098,13.48780488,2.195121951,3.268292683,67.1641791,1.353658537,2.743902439,49.33333333,0.182926829,0.597560976,30.6122449,17.09523694,6.476784917,107.9623068,98.03681294,1.695297399,6.431444315,8.126741714,0.155699475,54.85893417,36.82983683,39.74358974,9.971296458,25.62069992,17.87554188,7.365087575,0.987390383,9.855823218,7.886591802,20.08120798,6.695121951,61,61,74,79,35,73,77,46,79,19,46,48,49,49,61,44,79
6,Myles Turner,FC,,24,OKC,2020,82,82,30.54878373,5.280487805,11.12195122,47.47807018,1.768292683,4.573170732,38.66666667,2.487804878,3,82.92682927,1.926829268,5.268292683,7.195121951,0.768292683,2.268292683,2.085365854,1.756097561,0.743902439,1.341463415,14.81707317,1.5,2.402439024,62.43654822,1.597560976,2.902439024,55.04201681,0.414634146,1.243902439,33.33333333,17.64383059,6.574148212,108.0644897,100.4859863,1.15317187,6.227770257,7.380942127,0.141431211,59.54481299,41.11842105,26.97368421,7.161056435,19.15574888,13.22402659,3.760956547,3.352353758,5.612140578,9.115502235,20.71947104,7.280487805,67,73,63,64,64,63,91,65,55,59,58,62,60,73,42,49,64
182,Jimmy Butler,GF,30,29,ORL,2018,82,82,30.54600129,6.012195122,12.67073171,47.44947064,2.158536585,5.268292683,40.97222222,2.573170732,3.182926829,80.84291188,0.756097561,2.829268293,3.585365854,2.926829268,2.048780488,1.109756098,0.487804878,0.93902439,1.048780488,16.75609756,1.62195122,2.62195122,61.86046512,1.109756098,2.158536585,51.41242938,1.12195122,2.62195122,42.79069767,16.41766617,5.899464738,112.9939137,115.6405749,3.100826555,1.607928234,4.708754789,0.090235846,59.54031755,41.57844081,25.12030799,2.786808569,10.58858272,6.657900716,15.56291718,1.779927708,1.516064105,7.280038827,22.72820738,-1.975609756,65,65,48,55,66,62,70,62,68,62,65,58,61,53,71,55,27
802,Nikola Jokic,GF,41,24,IND,2019,82,82,30.54108804,5.097560976,11.25609756,45.28710726,1.743902439,4.719512195,36.95090439,2.524390244,2.975609756,84.83606557,2.426829268,6.573170732,9,8.987804878,2.804878049,0.926829268,0.475609756,0.756097561,1.963414634,14.46341463,1.524390244,2.219512195,68.68131868,1.37804878,2.963414634,46.50205761,0.451219512,1.353658537,33.33333333,22.16772817,11.62996987,124.6153099,107.1734991,8.572473048,3.58098325,12.1534563,0.232939256,57.55270003,41.92849404,26.43553629,9.15126536,23.63324648,16.56473423,42.52617123,1.48349845,1.480635472,11.16114756,21.67735436,6.817073171,67,72,58,71,66,48,62,62,48,64,60,57,65,45,56,75,78
